model_type,current_condition,selected_debate_id,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.5688258653706644,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.06543339388859504,0.17885931981452063,0.34784080129600226,0.4311741346293356,0.06882586537066437,0.320063023518224,0.5688258653706644,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5108037849753243600.0,45,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5587667467819238,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.03098896900414594,0.04256304307822001,0.13567769766252114,0.10789991988474279,0.10789991988474279,0.27456658655140953,0.11432230233747881,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5108037849753243600.0,45,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5438967453898725,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.17352637501950247,0.0105014027582756,0.2616588101656825,0.2477699212767941,0.08110325461012746,0.45610325461012746,0.09945230094542751,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5108037849753243600.0,45,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5381618348942689,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.02896779473536082,0.1018844614020269,0.10072705399461945,0.42017149843906443,0.20482850156093563,0.29517149843906443,0.1492729460053806,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,599260260783050750.0,50,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.54222281970054,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.08046236548464514,0.08277718029946002,0.23555495807723825,0.2911105136327934,0.12444384696612665,0.2911105136327934,0.37555615303387335,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,599260260783050750.0,50,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.5430688582018462,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.09119040105741316,0.20461632698333876,0.3735978084648204,0.45693114179815375,0.04306885820184625,0.34582003068704215,0.5430688582018462,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,599260260783050750.0,50,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5352853039898271,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.0075075262120492,0.01908160028612327,0.15915914045461788,0.13138136267683953,0.13138136267683953,0.29804802934350627,0.09084085954538207,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,599260260783050750.0,50,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5237791803720591,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.153408810001689,0.03061896777608908,0.28177637518349596,0.26788748629460757,0.10122081962794094,0.47622081962794094,0.07933473592761403,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,599260260783050750.0,50,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5448697881724791,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.02225984145715065,0.09517650812381673,0.09401910071640929,0.41346354516085426,0.2115364548391458,0.28846354516085426,0.15598089928359077,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,8151887465685377000.0,50,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.5489307729787503,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.07375441220643486,0.07606922702124974,0.22884700479902798,0.2844025603545831,0.11773589368791637,0.2844025603545831,0.38226410631208363,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,8151887465685377000.0,50,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.549776811480057,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.08448244777920244,0.19790837370512804,0.36688985518660966,0.45022318851994303,0.04977681148005697,0.3391120774088314,0.549776811480057,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,8151887465685377000.0,50,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5419932572680373,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.01421547949025936,0.02578955356433343,0.1524511871764077,0.12467340939862936,0.12467340939862936,0.2913400760652961,0.09754881282359223,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,8151887465685377000.0,50,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5304871336502697,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.1601167632798996,0.02391101449787847,0.27506842190528535,0.26117953301639696,0.09451286634973033,0.46951286634973033,0.08604268920582464,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,8151887465685377000.0,50,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5648150611622312,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.00231456846739853,0.0752312351340646,0.07407382772665716,0.39351827217110213,0.23148172782889792,0.26851827217110213,0.1759261722733429,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7500710846097874900.0,50,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.5688760459685024,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.05380913921668273,0.05612395403149761,0.20890173180927585,0.264457287364831,0.09779062069816424,0.264457287364831,0.40220937930183576,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7500710846097874900.0,50,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.5697220844698088,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.06453717478945065,0.17796310071537624,0.34694458219685786,0.43027791553019124,0.06972208446980876,0.31916680441907963,0.5697220844698088,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7500710846097874900.0,50,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5619385302577894,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.03416075248001149,0.04573482655408556,0.13250591418665558,0.10472813640887724,0.10472813640887724,0.271394803075544,0.11749408581334436,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7500710846097874900.0,50,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5504324066400216,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.1800620362696515,0.00396574150812656,0.25512314891553345,0.24123426002664505,0.07456759335997842,0.4495675933599784,0.10598796219557655,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7500710846097874900.0,50,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5683085050051794,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,0.00117887537554962,0.07173779129111646,0.07058038388370902,0.390024828328154,0.23497517167184606,0.265024828328154,0.17941961611629104,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3413911939801646100.0,50,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.5723694898114503,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.05031569537373481,0.0526305101885497,0.20540828796632793,0.26096384352188307,0.09429717685521632,0.26096384352188307,0.4057028231447837,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3413911939801646100.0,50,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.5732155283127568,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.06104373094650262,0.1744696568724282,0.34345113835390984,0.4267844716872432,0.0732155283127568,0.3156733605761316,0.5732155283127568,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3413911939801646100.0,50,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5654319741007375,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.03765419632295963,0.0492282703970337,0.12901247034370744,0.1012346925659291,0.1012346925659291,0.26790135923259584,0.1209875296562925,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3413911939801646100.0,50,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5539258504829696,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.18355548011259953,0.00047229766517853,0.2516297050725854,0.23774081618369702,0.0710741495170304,0.4460741495170304,0.10948140603852458,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3413911939801646100.0,50,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5529962862676366,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.01413334336199312,0.0870500100286592,0.08589260262125176,0.40533704706569673,0.21966295293430332,0.28033704706569673,0.1641073973787483,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5576601392690618400.0,55,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.5561385988982064,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.06654658628697874,0.06886140110179362,0.22163917887957185,0.277194734435127,0.11052806776846025,0.277194734435127,0.38947193223153975,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5576601392690618400.0,55,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.5567932473629084,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.07746601189635105,0.19089193782227665,0.35987341930375827,0.44320675263709164,0.05679324736290836,0.33209564152598003,0.5567932473629084,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5576601392690618400.0,55,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5507704814876498,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.02299270370987194,0.03456677778394601,0.14367396295679513,0.11589618517901679,0.11589618517901679,0.2825628518456835,0.10632603704320481,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5576601392690618400.0,55,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5418672623677027,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.1714968919973326,0.01253088578044548,0.26368829318785236,0.24979940429896397,0.08313273763229734,0.45813273763229734,0.09742281792325763,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,5576601392690618400.0,55,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5426099846488073,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.02451964498082249,0.09743631164748856,0.09627890424008112,0.4157233486845261,0.20927665131547396,0.2907233486845261,0.15372109575991894,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3794282318118145000.0,55,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.5457522972793769,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.07693288790580821,0.07924770272062309,0.23202548049840133,0.28758103605395646,0.12091436938728972,0.28758103605395646,0.3790856306127103,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3794282318118145000.0,55,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.546406945744079,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.08785231351518041,0.201278239441106,0.37025972092258763,0.453593054255921,0.046406945744079,0.3424819431448094,0.546406945744079,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3794282318118145000.0,55,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5403841798688205,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.01260640209104258,0.02418047616511665,0.1540602645756245,0.12628248679784615,0.12628248679784615,0.2929491534645129,0.09593973542437545,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3794282318118145000.0,55,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5314809607488735,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.16111059037850345,0.02291718739927462,0.2740745948066815,0.2601857059177931,0.09351903925112648,0.4685190392511265,0.08703651630442849,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,3794282318118145000.0,55,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5466359687845355,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.0204936608450943,0.09341032751176037,0.09225292010435293,0.4116973645487979,0.21330263545120215,0.2866973645487979,0.15774707989564712,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7179043909987328000.0,45,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.5518842045699652,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.07080098061521989,0.07311579543003477,0.225893573207813,0.28144912876336814,0.1147824620967014,0.28144912876336814,0.3852175379032986,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7179043909987328000.0,45,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.5529775870252631,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.0812816722339963,0.1947075981599219,0.3636890796414035,0.4470224129747369,0.05297758702526312,0.3359113018636253,0.5529775870252631,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7179043909987328000.0,45,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5429184684365227,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.01514069065874479,0.02671476473281886,0.15152597600792228,0.12374819823014394,0.12374819823014394,0.2904148648968107,0.09847402399207766,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7179043909987328000.0,45,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5280484670444714,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.15767809667410132,0.02634968110367675,0.27750708851108363,0.26361819962219524,0.09695153295552861,0.4719515329555286,0.08360402260002636,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,7179043909987328000.0,45,false
consensus,heterogeneous,16,101,1,2,3,0.5,0.75,0.25,0.6666666666666666,0.555555555555555,0.5671296296296298,0.0,0.5350608008635779,0.6388888888888884,0.9583333333333334,0.3333333333333333,0.8333333333333334,0.38888888888888834,0.6400462962962958,0.6305555555555553,-0.03206882876605188,0.10498549543271796,0.10382808802531052,0.4232725324697555,0.20172746753024456,0.2982725324697555,0.14617191197468954,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,6603758411652679700.0,50,false
consensus,heterogeneous,16,102,1,2,3,0.805555555555555,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.22222222222222165,0.6226851851851851,0.0,0.5391217856698488,0.7777777777777782,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.6555555555555557,-0.08356339951533631,0.08587821433015119,0.23865599210792943,0.29421154766348456,0.12754488099681782,0.29421154766348456,0.3724551190031822,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,6603758411652679700.0,50,false
consensus,heterogeneous,16,103,0,2,3,0.7222222222222218,0.75,0.4583333333333333,0.8888888888888884,0.05555555555555499,0.6342592592592594,0.0,0.5399678241711554,0.9166666666666666,1.0,0.5,0.8888888888888884,0.0,0.747685185185185,0.661111111111111,-0.094291435088104,0.2077173610140296,0.3766988424955112,0.4600321758288446,0.03996782417115541,0.348921064717733,0.5399678241711554,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,6603758411652679700.0,50,false
consensus,heterogeneous,16,104,0,2,3,0.694444444444445,0.9166666666666666,0.75,0.8333333333333334,0.6666666666666666,0.5277777777777779,0.0,0.5321842699591359,0.694444444444445,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.44444444444444503,0.5162037037037038,0.6611111111111113,0.00440649218135802,0.01598056625543209,0.16226017448530905,0.1344823967075307,0.1344823967075307,0.30114906337419745,0.0877398255146909,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,6603758411652679700.0,50,false
consensus,heterogeneous,16,105,0,2,3,0.555555555555555,0.5,0.75,1.0,0.6111111111111116,0.3703703703703701,0.0,0.5206781463413681,0.805555555555555,0.7916666666666666,0.625,1.0,0.44444444444444503,0.5543981481481481,0.7333333333333333,0.15030777597099804,0.03372000180678003,0.2848774092141869,0.2709885203252985,0.10432185365863189,0.4793218536586319,0.07623370189692308,0.1,0.8,0.5,0.2,0.1,0.8,0.5,0.2,6603758411652679700.0,50,false
