model_type,current_condition,selected_debate_id,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,homophily_strength,convergence_cycle,use_distinct_agents
clustering,homogeneous,50,242,0,0,6,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6111111111111116,0.5787037037037036,0.0,0.3893692433947917,0.8333333333333334,0.9166666666666666,0.875,0.8333333333333334,0.6111111111111116,0.5509259259259259,0.8138888888888889,-0.18933446030891193,0.16155668253113425,0.4439640899385417,0.527297423271875,0.4856307566052083,0.4439640899385417,0.22174186771631993,0.5552202090995808,0.2,0.16592595662958332,0.28806287733795255,0.4,0.2,0.0,0.3,7043372089166577700.0,0.3,20,true
clustering,homogeneous,50,243,0,0,6,0.47222222222222165,0.5416666666666666,0.75,0.8333333333333334,0.5,0.40624999999999983,0.0,0.3882058960561843,0.30555555555555497,0.75,0.75,0.8333333333333334,0.6111111111111116,0.39814814814814836,0.65,-0.01804410394381556,0.00994225209196409,0.0826503405006293,0.3617941039438157,0.3617941039438157,0.4451274372771491,0.22290521505492733,0.3618247374474445,0.2,0.01,0.29733655580515983,0.4,0.2,0.0,0.3,7043372089166577700.0,0.3,20,true
clustering,homogeneous,50,244,0,0,6,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.4016203703703702,0.0,0.3874986073267961,0.7222222222222218,0.6666666666666666,0.7083333333333334,0.8333333333333334,0.44444444444444503,0.5162037037037036,0.675,-0.0141217630435741,0.12870509637690752,0.3347236148954257,0.27916805933987054,0.3208347260065373,0.4458347260065373,0.05694583711764895,0.26692976050721484,0.2,0.06218679502996782,0.3149759564253357,0.4,0.2,0.0,0.3,7043372089166577700.0,0.3,20,true
clustering,homogeneous,50,245,0,0,6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.0,0.39741425967653615,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,-0.06091907365679716,0.10258574032346385,0.4359190736567972,0.4359190736567972,0.4359190736567972,0.4359190736567972,0.4359190736567972,0.16142819584048126,0.2,0.01,0.24833763890835897,0.4,0.2,0.0,0.3,7043372089166577700.0,0.3,20,true
clustering,homogeneous,50,246,0,0,6,0.694444444444445,0.9166666666666666,0.5833333333333334,0.8888888888888884,0.6111111111111116,0.5555555555555557,0.0,0.3893154645737044,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.555555555555555,0.5810185185185185,0.6944444444444443,-0.16624009098185127,0.19170305394481407,0.19401786875962895,0.6106845354262955,0.2773512020929622,0.2773512020929622,0.1662400909818506,0.5040885105073014,0.2,0.01,0.35624365301340144,0.4,0.2,0.0,0.3,7043372089166577700.0,0.3,20,true
clustering,homogeneous,50,241,0,0,6,0.36111111111111166,0.7083333333333334,0.6666666666666666,1.0,1.0,0.3229166666666669,0.0,0.4632284263141409,0.5833333333333334,0.75,0.6666666666666666,0.944444444444445,1.0,0.39814814814814836,0.788888888888889,0.140311759647474,0.06508027816599254,0.12010490701919246,0.2867715736858591,0.20343824035252572,0.48121601813030407,0.5367715736858591,0.40148422063547795,0.2,0.06633824731837687,0.3697437380757823,0.4,0.2,0.0,0.3,4477927936947039200.0,0.3,20,true
clustering,homogeneous,50,242,0,0,6,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6111111111111116,0.5787037037037036,0.0,0.4650343399526312,0.8333333333333334,0.9166666666666666,0.875,0.8333333333333334,0.6111111111111116,0.5509259259259259,0.8138888888888889,-0.1136693637510724,0.08589158597329472,0.36829899338070216,0.4516323267140354,0.4099656600473688,0.36829899338070216,0.1460767711584804,0.5552202090995808,0.2,0.16592595662958332,0.28806287733795255,0.4,0.2,0.0,0.3,4477927936947039200.0,0.3,20,true
clustering,homogeneous,50,243,0,0,6,0.47222222222222165,0.5416666666666666,0.75,0.8333333333333334,0.5,0.40624999999999983,0.0,0.4644887922482591,0.30555555555555497,0.75,0.75,0.8333333333333334,0.6111111111111116,0.39814814814814836,0.65,0.05823879224825929,0.06634064410011076,0.15893323669270415,0.2855112077517409,0.2855112077517409,0.36884454108507425,0.14662231886285249,0.3618247374474445,0.2,0.01,0.29733655580515983,0.4,0.2,0.0,0.3,4477927936947039200.0,0.3,20,true
clustering,homogeneous,50,244,0,0,6,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.4016203703703702,0.0,0.4625517580516752,0.7222222222222218,0.6666666666666666,0.7083333333333334,0.8333333333333334,0.44444444444444503,0.5162037037037036,0.675,0.06093138768130502,0.05365194565202841,0.25967046417054657,0.20411490861499143,0.24578157528165817,0.37078157528165817,0.01810731360723017,0.26692976050721484,0.2,0.06218679502996782,0.3149759564253357,0.4,0.2,0.0,0.3,4477927936947039200.0,0.3,20,true
clustering,homogeneous,50,245,0,0,6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.0,0.4646325521254339,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.0062992187921006,0.03536744787456608,0.36870078120789945,0.36870078120789945,0.36870078120789945,0.36870078120789945,0.36870078120789945,0.16142819584048126,0.2,0.01,0.24833763890835897,0.4,0.2,0.0,0.3,4477927936947039200.0,0.3,20,true
clustering,homogeneous,50,246,0,0,6,0.694444444444445,0.9166666666666666,0.5833333333333334,0.8888888888888884,0.6111111111111116,0.5555555555555557,0.0,0.46530675548227246,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.555555555555555,0.5810185185185185,0.6944444444444443,-0.09024880007328323,0.11571176303624603,0.11802657785106091,0.5346932445177275,0.20135991118439417,0.20135991118439417,0.09024880007328256,0.5040885105073014,0.2,0.01,0.35624365301340144,0.4,0.2,0.0,0.3,4477927936947039200.0,0.3,20,true
clustering,heterogeneous,1,1,1,3,3,0.8611111111111116,0.9166666666666666,0.5416666666666666,0.555555555555555,0.16666666666666666,0.7337962962962964,0.0,0.5351299447046137,0.8888888888888884,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.7430555555555558,0.6111111111111109,-0.19866635159168267,0.20792561085094208,0.35375894418427467,0.3815367219620529,0.11846327803794704,0.29820338862871965,0.5351299447046137,0.1,0.5212185835013788,0.26633824731837685,0.1697437380757823,0.1,0.3,0.2,0.1,7240713591891685400.0,0.5,75,true
clustering,heterogeneous,1,2,1,3,3,0.694444444444445,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.22222222222222165,0.6018518518518521,0.0,0.5324545669551826,0.6666666666666666,0.75,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.5972222222222224,0.5916666666666666,-0.06939728489666952,0.06476765526703987,0.13421209971148407,0.21754543304481744,0.00921209971148407,0.13421209971148407,0.19912123362184925,0.1,0.2752559640094217,0.3659259566295833,0.08806287733795257,0.1,0.3,0.2,0.1,7240713591891685400.0,0.5,75,true
clustering,heterogeneous,1,3,1,3,3,0.944444444444445,0.75,0.25,0.8333333333333334,0.0,0.7430555555555557,0.0,0.547876470553774,0.944444444444445,0.9166666666666666,0.20833333333333334,0.8888888888888884,0.05555555555555499,0.7731481481481484,0.6027777777777776,-0.19517908500178172,0.2252716775943744,0.396567973890671,0.36879019611289265,0.3395431372204406,0.3410124183351144,0.492320914998219,0.1,0.20425459339056368,0.14488935304406367,0.09733655580515983,0.1,0.3,0.2,0.1,7240713591891685400.0,0.5,75,true
clustering,heterogeneous,1,4,0,3,3,0.4166666666666667,0.7083333333333334,0.7916666666666666,0.7777777777777782,0.8888888888888884,0.37152777777777785,0.0,0.5268268493363187,0.47222222222222165,0.7083333333333334,0.75,0.7777777777777782,0.8888888888888884,0.3923611111111109,0.7194444444444443,0.1552990715585409,0.13446573822520785,0.05460462711409708,0.18150648399701463,0.22317315066368126,0.2509509284414595,0.36206203955256966,0.1,0.33678727341880854,0.26218679502996783,0.11497595642533572,0.1,0.3,0.2,0.1,7240713591891685400.0,0.5,75,true
clustering,heterogeneous,1,5,0,3,3,0.5,0.4583333333333333,1.0,0.7777777777777782,0.555555555555555,0.3506944444444445,0.0,0.5252786448110002,0.47222222222222165,0.5,1.0,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6722222222222219,0.1745842003665557,0.18037123740359268,0.05305642258877852,0.02527864481100017,0.4747213551889998,0.3080546885223332,0.03027691074455485,0.1,0.30163638579545293,0.1424307858009941,0.04833763890835899,0.1,0.3,0.2,0.1,7240713591891685400.0,0.5,75,true
clustering,heterogeneous,1,6,0,3,3,0.44444444444444503,0.5416666666666666,0.9166666666666666,1.0,0.5,0.34375000000000017,0.0,0.5251057678622559,0.4166666666666667,0.375,0.875,1.0,0.38888888888888834,0.3206018518518517,0.611111111111111,0.18135576786225577,0.20450391601040424,0.10843910119558925,0.15010576786225593,0.34989423213774407,0.47489423213774407,0.1362168789733676,0.1,0.2973101634590349,0.15092092289202813,0.15624365301340148,0.1,0.3,0.2,0.1,7240713591891685400.0,0.5,75,true
clustering,heterogeneous,1,1,1,3,3,0.8611111111111116,0.9166666666666666,0.5416666666666666,0.555555555555555,0.16666666666666666,0.7337962962962964,0.0,0.5455039881684242,0.8888888888888884,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.7430555555555558,0.6111111111111109,-0.18829230812787223,0.19755156738713164,0.34338490072046424,0.37116267849824247,0.12883732150175747,0.2878293451649092,0.5455039881684242,0.1,0.5212185835013788,0.26633824731837685,0.1697437380757823,0.1,0.3,0.2,0.1,1841142524168585220.0,0.5,75,true
clustering,heterogeneous,1,2,1,3,3,0.694444444444445,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.22222222222222165,0.6018518518518521,0.0,0.5428286104189929,0.6666666666666666,0.75,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.5972222222222224,0.5916666666666666,-0.0590232414328592,0.05439361180322955,0.12383805624767374,0.20717138958100711,0.00116194375232626,0.12383805624767374,0.20949527708565957,0.1,0.2752559640094217,0.3659259566295833,0.08806287733795257,0.1,0.3,0.2,0.1,1841142524168585220.0,0.5,75,true
clustering,heterogeneous,1,3,1,3,3,0.944444444444445,0.75,0.25,0.8333333333333334,0.0,0.7430555555555557,0.0,0.5524020664343946,0.944444444444445,0.9166666666666666,0.20833333333333334,0.8888888888888884,0.05555555555555499,0.7731481481481484,0.6027777777777776,-0.1906534891211611,0.22074608171375376,0.3920423780100504,0.36426460023227203,0.34406873310106123,0.3364868224544938,0.49684651087883963,0.1,0.20425459339056368,0.14488935304406367,0.09733655580515983,0.1,0.3,0.2,0.1,1841142524168585220.0,0.5,75,true
clustering,heterogeneous,1,4,0,3,3,0.4166666666666667,0.7083333333333334,0.7916666666666666,0.7777777777777782,0.8888888888888884,0.37152777777777785,0.0,0.5377619439701623,0.47222222222222165,0.7083333333333334,0.75,0.7777777777777782,0.8888888888888884,0.3923611111111109,0.7194444444444443,0.16623416619238446,0.14540083285905142,0.06553972174794065,0.17057138936317107,0.2122380560298377,0.24001583380761593,0.3511269449187261,0.1,0.33678727341880854,0.26218679502996783,0.11497595642533572,0.1,0.3,0.2,0.1,1841142524168585220.0,0.5,75,true
clustering,heterogeneous,1,5,0,3,3,0.5,0.4583333333333333,1.0,0.7777777777777782,0.555555555555555,0.3506944444444445,0.0,0.5361501703456815,0.47222222222222165,0.5,1.0,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6722222222222219,0.185455725901237,0.19124276293827397,0.06392794812345981,0.03615017034568146,0.46384982965431854,0.2971831629876519,0.01940538520987356,0.1,0.30163638579545293,0.1424307858009941,0.04833763890835899,0.1,0.3,0.2,0.1,1841142524168585220.0,0.5,75,true
clustering,heterogeneous,1,6,0,3,3,0.44444444444444503,0.5416666666666666,0.9166666666666666,1.0,0.5,0.34375000000000017,0.0,0.5335404009776825,0.4166666666666667,0.375,0.875,1.0,0.38888888888888834,0.3206018518518517,0.611111111111111,0.18979040097768235,0.21293854912583082,0.11687373431101583,0.15854040097768252,0.3414595990223175,0.4664595990223175,0.14465151208879418,0.1,0.2973101634590349,0.15092092289202813,0.15624365301340148,0.1,0.3,0.2,0.1,1841142524168585220.0,0.5,75,true
clustering,heterogeneous,1,1,1,3,3,0.8611111111111116,0.9166666666666666,0.5416666666666666,0.555555555555555,0.16666666666666666,0.7337962962962964,0.0,0.5416324610707876,0.8888888888888884,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.7430555555555558,0.6111111111111109,-0.19216383522550884,0.20142309448476825,0.34725642781810084,0.3750342055958791,0.12496579440412087,0.2917008722625458,0.5416324610707876,0.1,0.5212185835013788,0.26633824731837685,0.1697437380757823,0.1,0.3,0.2,0.1,4286360386944651300.0,0.5,75,true
clustering,heterogeneous,1,2,1,3,3,0.694444444444445,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.22222222222222165,0.6018518518518521,0.0,0.5389570833213564,0.6666666666666666,0.75,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.5972222222222224,0.5916666666666666,-0.06289476853049569,0.05826513890086604,0.12770958334531024,0.2110429166786436,0.00270958334531024,0.12770958334531024,0.20562374998802307,0.1,0.2752559640094217,0.3659259566295833,0.08806287733795257,0.1,0.3,0.2,0.1,4286360386944651300.0,0.5,75,true
clustering,heterogeneous,1,3,1,3,3,0.944444444444445,0.75,0.25,0.8333333333333334,0.0,0.7430555555555557,0.0,0.5528239786538901,0.944444444444445,0.9166666666666666,0.20833333333333334,0.8888888888888884,0.05555555555555499,0.7731481481481484,0.6027777777777776,-0.1902315769016656,0.22032416949425826,0.3916204657905549,0.3638426880127765,0.34449064532055673,0.3360649102349983,0.49726842309833513,0.1,0.20425459339056368,0.14488935304406367,0.09733655580515983,0.1,0.3,0.2,0.1,4286360386944651300.0,0.5,75,true
clustering,heterogeneous,1,4,0,3,3,0.4166666666666667,0.7083333333333334,0.7916666666666666,0.7777777777777782,0.8888888888888884,0.37152777777777785,0.0,0.5338904168725258,0.47222222222222165,0.7083333333333334,0.75,0.7777777777777782,0.8888888888888884,0.3923611111111109,0.7194444444444443,0.16236263909474796,0.14152930576141493,0.06166819465030415,0.17444291646080756,0.2161095831274742,0.24388736090525243,0.3549984720163626,0.1,0.33678727341880854,0.26218679502996783,0.11497595642533572,0.1,0.3,0.2,0.1,4286360386944651300.0,0.5,75,true
clustering,heterogeneous,1,5,0,3,3,0.5,0.4583333333333333,1.0,0.7777777777777782,0.555555555555555,0.3506944444444445,0.0,0.5313508370679939,0.47222222222222165,0.5,1.0,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6722222222222219,0.18065639262354943,0.1864434296605864,0.05912861484577225,0.03135083706799391,0.4686491629320061,0.30198249626533946,0.02420471848756112,0.1,0.30163638579545293,0.1424307858009941,0.04833763890835899,0.1,0.3,0.2,0.1,4286360386944651300.0,0.5,75,true
clustering,heterogeneous,1,6,0,3,3,0.44444444444444503,0.5416666666666666,0.9166666666666666,1.0,0.5,0.34375000000000017,0.0,0.5311688613324734,0.4166666666666667,0.375,0.875,1.0,0.38888888888888834,0.3206018518518517,0.611111111111111,0.18741886133247326,0.21056700948062174,0.11450219466580674,0.15616886133247343,0.34383113866752657,0.46883113866752657,0.1422799724435851,0.1,0.2973101634590349,0.15092092289202813,0.15624365301340148,0.1,0.3,0.2,0.1,4286360386944651300.0,0.5,75,true
clustering,heterogeneous,1,1,1,3,3,0.8611111111111116,0.9166666666666666,0.5416666666666666,0.555555555555555,0.16666666666666666,0.7337962962962964,0.0,0.5175424146452816,0.8888888888888884,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.7430555555555558,0.6111111111111109,-0.21625388165101478,0.2255131409102742,0.3713464742436068,0.399124252021385,0.10087574797861493,0.31579091868805176,0.5175424146452816,0.1,0.5212185835013788,0.26633824731837685,0.1697437380757823,0.1,0.3,0.2,0.1,109591146466576384.0,0.5,80,true
clustering,heterogeneous,1,2,1,3,3,0.694444444444445,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.22222222222222165,0.6018518518518521,0.0,0.51547225834216,0.6666666666666666,0.75,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.5972222222222224,0.5916666666666666,-0.08637959350969204,0.08174996388006239,0.1511944083245066,0.23452774165783996,0.02619440832450659,0.1511944083245066,0.18213892500882672,0.1,0.2752559640094217,0.3659259566295833,0.08806287733795257,0.1,0.3,0.2,0.1,109591146466576384.0,0.5,80,true
clustering,heterogeneous,1,3,1,3,3,0.944444444444445,0.75,0.25,0.8333333333333334,0.0,0.7430555555555557,0.0,0.5284718865705246,0.944444444444445,0.9166666666666666,0.20833333333333334,0.8888888888888884,0.05555555555555499,0.7731481481481484,0.6027777777777776,-0.21458366898503112,0.2446762615776238,0.4159725578739204,0.38819478009614206,0.3201385532371912,0.3604170023183638,0.4729163310149696,0.1,0.20425459339056368,0.14488935304406367,0.09733655580515983,0.1,0.3,0.2,0.1,109591146466576384.0,0.5,80,true
clustering,heterogeneous,1,4,0,3,3,0.4166666666666667,0.7083333333333334,0.7916666666666666,0.7777777777777782,0.8888888888888884,0.37152777777777785,0.0,0.5111534434617373,0.47222222222222165,0.7083333333333334,0.75,0.7777777777777782,0.8888888888888884,0.3923611111111109,0.7194444444444443,0.13962566568395945,0.11879233235062642,0.03893122123951565,0.19717988987159607,0.2388465565382627,0.26662433431604093,0.3777354454271511,0.1,0.33678727341880854,0.26218679502996783,0.11497595642533572,0.1,0.3,0.2,0.1,109591146466576384.0,0.5,80,true
clustering,heterogeneous,1,5,0,3,3,0.5,0.4583333333333333,1.0,0.7777777777777782,0.555555555555555,0.3506944444444445,0.0,0.5098757499495548,0.47222222222222165,0.5,1.0,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6722222222222219,0.15918130550511028,0.16496834254214726,0.0376535277273331,0.00987574994955476,0.49012425005044524,0.3234575833837786,0.04567980560600027,0.1,0.30163638579545293,0.1424307858009941,0.04833763890835899,0.1,0.3,0.2,0.1,109591146466576384.0,0.5,80,true
clustering,heterogeneous,1,6,0,3,3,0.44444444444444503,0.5416666666666666,0.9166666666666666,1.0,0.5,0.34375000000000017,0.0,0.5097419810620832,0.4166666666666667,0.375,0.875,1.0,0.38888888888888834,0.3206018518518517,0.611111111111111,0.16599198106208307,0.18914012921023154,0.09307531439541655,0.13474198106208324,0.36525801893791676,0.49025801893791676,0.1208530921731949,0.1,0.2973101634590349,0.15092092289202813,0.15624365301340148,0.1,0.3,0.2,0.1,109591146466576384.0,0.5,80,true
clustering,heterogeneous,1,1,1,3,3,0.8611111111111116,0.9166666666666666,0.5416666666666666,0.555555555555555,0.16666666666666666,0.7337962962962964,0.0,0.5089710943890873,0.8888888888888884,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.7430555555555558,0.6111111111111109,-0.22482520190720912,0.23408446116646853,0.3799177944998011,0.40769557227757935,0.09230442772242059,0.3243622389442461,0.5089710943890873,0.1,0.5212185835013788,0.26633824731837685,0.1697437380757823,0.1,0.3,0.2,0.1,8803618445054126100.0,0.5,80,true
