model_type,current_condition,selected_debate_id,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,homophily_strength
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,6905470370856337400.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,5702577027890589700.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,4342572612484808700.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,8803618445054126100.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,4398895106259038200.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,7043372089166577700.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,1841142524168585220.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,7128893484183252000.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,109591146466576384.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,4477927936947039200.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,homogeneous,11,0,5,0.1,0.7,0.5,0.3,true,0.2,0.1,0.1,0.05,4286360386944651300.0,15,false,0.0,0.06106558284836758,0.00116509386332863,0.0009627956884186,2,3,-0.19999999999999996,0.0,0.5
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,4692690466958798800.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,7139002048363152400.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,7240713591891685400.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,8636175130330607600.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,6905470370856337400.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,5702577027890589700.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,1841142524168585220.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,8803618445054126100.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,4342572612484808700.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,7139002048363152400.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,7043372089166577700.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,4398895106259038200.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,7128893484183252000.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,109591146466576384.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,4286360386944651300.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,heterogeneous,47,2,2,0.5,0.2,0.5,0.3,true,0.05,0.3,0.1,0.05,4477927936947039200.0,15,false,0.0,0.14315605368955645,0.00000000095086732,0.00000000063079772,1,3,0.3,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,7240713591891685400.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,4692690466958798800.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,8636175130330607600.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,6905470370856337400.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,5702577027890589700.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,1841142524168585220.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,4398895106259038200.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,7139002048363152400.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,8803618445054126100.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,4692690466958798800.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,109591146466576384.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,4286360386944651300.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,8636175130330607600.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,7043372089166577700.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,7240713591891685400.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,7128893484183252000.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,4342572612484808700.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,homogeneous,50,0,6,0.4,0.4,0.5,0.1,true,0.05,0.2,0.1,0.05,4477927936947039200.0,15,false,0.0,0.07559376792817794,0.00000000028445196,0.00000000029223766,1,3,0.09999999999999998,0.0,0.7
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,6905470370856337400.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,5702577027890589700.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,1841142524168585220.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,4398895106259038200.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,7139002048363152400.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,4692690466958798800.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,7240713591891685400.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,8636175130330607600.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,6905470370856337400.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,4398895106259038200.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,1841142524168585220.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,5702577027890589700.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,4286360386944651300.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,7128893484183252000.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,109591146466576384.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,4342572612484808700.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,4477927936947039200.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,7043372089166577700.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,homogeneous,31,0,4,0.1,0.2,0.8,0.3,true,0.1,0.0,0.1,0.05,8803618445054126100.0,50,false,0.0,0.1054091339013422,0.00010392940232031,0.00007653634102409,1,3,0.6000000000000001,0.0,0.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,8803618445054126100.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,7043372089166577700.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,7128893484183252000.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,4342572612484808700.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,4286360386944651300.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,4477927936947039200.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,13,2,2,0.1,0.3,0.8,0.2,true,0.1,0.0,0.1,0.05,109591146466576384.0,15,false,0.0,0.06707150258752181,0.02668396215581242,0.02301477059488973,2,2,0.5,0.0,1.0
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,7139002048363152400.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,4692690466958798800.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,6905470370856337400.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,5702577027890589700.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,7240713591891685400.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,1841142524168585220.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,8636175130330607600.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,4398895106259038200.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,8803618445054126100.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,4342572612484808700.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,7043372089166577700.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,7128893484183252000.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,109591146466576384.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,4477927936947039200.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,7139002048363152400.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,heterogeneous,3,2,2,0.4,0.3,0.2,0.1,true,0.2,0.3,0.1,0.05,4286360386944651300.0,15,false,0.0,0.12639473777858706,0.00000015335144145,0.00000014036620393,1,3,-0.09999999999999998,0.0,0.3
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,7240713591891685400.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,8636175130330607600.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,4692690466958798800.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,5702577027890589700.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,6905470370856337400.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,1841142524168585220.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,4398895106259038200.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,8803618445054126100.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,4342572612484808700.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,7043372089166577700.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,7128893484183252000.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,109591146466576384.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,7139002048363152400.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,4477927936947039200.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,7240713591891685400.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,homogeneous,48,0,6,0.3,0.4,0.8,0.3,true,0.0,0.2,0.1,0.05,4286360386944651300.0,15,false,0.0,0.07358773222439889,0.00000015527398021,0.00000009397774769,1,3,0.4,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,8636175130330607600.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,4692690466958798800.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,5702577027890589700.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,6905470370856337400.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,8803618445054126100.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,1841142524168585220.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,4398895106259038200.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,4342572612484808700.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,7043372089166577700.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,109591146466576384.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,7128893484183252000.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,4477927936947039200.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,10,2,2,0.3,0.4,0.6,0.3,true,0.1,0.0,0.1,0.05,4286360386944651300.0,15,false,0.0,0.11967431360939396,0.00000039217379671,0.00000028657841011,1,3,0.19999999999999996,0.0,0.5
clustering,heterogeneous,51,3,3,0.3,0.4,0.8,0.1,true,0.05,0.3,0.1,0.05,7139002048363152400.0,15,false,0.0,0.11649855317210338,0.00000277062487578,0.00000186191889948,1,4,0.4,0.0,0.5
clustering,heterogeneous,51,3,3,0.3,0.4,0.8,0.1,true,0.05,0.3,0.1,0.05,7240713591891685400.0,15,false,0.0,0.11649855317210338,0.00000277062487578,0.00000186191889948,1,4,0.4,0.0,0.5
clustering,heterogeneous,51,3,3,0.3,0.4,0.8,0.1,true,0.05,0.3,0.1,0.05,4692690466958798800.0,15,false,0.0,0.11649855317210338,0.00000277062487578,0.00000186191889948,1,4,0.4,0.0,0.5
clustering,heterogeneous,51,3,3,0.3,0.4,0.8,0.1,true,0.05,0.3,0.1,0.05,8636175130330607600.0,15,false,0.0,0.11649855317210338,0.00000277062487578,0.00000186191889948,1,4,0.4,0.0,0.5
