model_type,current_condition,selected_debate_id,debate_label,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,current_experiment_id
clustering,heterogeneous,37,M34,3,3,0.1,0.4,0.0,0.0,true,0.1,0.0,0.0,0.0,109591146466576384.0,95,true,0.03352094317986969,0.1227186471568763,0.00419759629456677,0.00350450076481408,3,4,0.0,0.0,clst_dist_speak
clustering,heterogeneous,37,M34,3,3,0.1,0.4,0.0,0.0,true,0.1,0.0,0.0,0.0,1841142524168585220.0,105,true,0.03352094317986969,0.10674448251365964,0.00393197882589191,0.00395158068290679,2,4,0.0,0.0,clst_dist_speak
clustering,heterogeneous,19,M25,2,2,0.2,0.3,0.0,0.0,true,0.0,0.0,0.0,0.0,109591146466576384.0,30,true,0.0138563200606567,0.10158430763228646,0.00002321853711772,0.00001768557083162,1,3,0.0,0.0,clst_dist_speak
clustering,heterogeneous,19,M25,2,2,0.2,0.3,0.0,0.0,true,0.0,0.0,0.0,0.0,8803618445054126100.0,35,true,0.0138563200606567,0.10299728691101115,0.00000809580330361,0.00000616657724985,1,3,0.0,0.0,clst_dist_speak
clustering,heterogeneous,19,M25,2,2,0.2,0.3,0.0,0.0,true,0.0,0.0,0.0,0.0,4342572612484808700.0,35,true,0.0138563200606567,0.10318994876411539,0.00000703248129959,0.00000620899849515,1,3,0.0,0.0,clst_dist_speak
clustering,homogeneous,40,H18,0,4,0.1,0.4,0.0,0.0,true,0.2,0.1,0.0,0.0,4286360386944651300.0,55,true,0.00975649903013544,0.1253110547436519,0.00186152222471666,0.00144279613221781,2,2,0.0,0.0,clst_dist_speak
clustering,heterogeneous,19,M25,2,2,0.2,0.3,0.0,0.0,true,0.0,0.0,0.0,0.0,7128893484183252000.0,35,true,0.0138563200606567,0.1027832181853397,0.00001014211156152,0.00000807740765157,1,3,0.0,0.0,clst_dist_speak
clustering,heterogeneous,19,M25,2,2,0.2,0.3,0.0,0.0,true,0.0,0.0,0.0,0.0,7043372089166577700.0,40,true,0.0138563200606567,0.10340872501155612,0.00000568580013245,0.00000514651546747,1,3,0.0,0.0,clst_dist_speak
clustering,heterogeneous,19,M25,2,2,0.2,0.3,0.0,0.0,true,0.0,0.0,0.0,0.0,4477927936947039200.0,35,true,0.0138563200606567,0.1029972869110111,0.00000886440928762,0.0000082161932072,1,3,0.0,0.0,clst_dist_speak
clustering,heterogeneous,19,M25,2,2,0.2,0.3,0.0,0.0,true,0.0,0.0,0.0,0.0,4286360386944651300.0,35,true,0.0138563200606567,0.10318994876411533,0.00000703248129959,0.00000620899849515,1,3,0.0,0.0,clst_dist_speak
clustering,homogeneous,40,H18,0,4,0.1,0.4,0.0,0.0,true,0.2,0.1,0.0,0.0,6905470370856337400.0,85,true,0.00975649903013544,0.15018713278721527,0.00095484956667885,0.00051553161464835,2,2,0.0,0.0,clst_dist_speak
clustering,homogeneous,40,H18,0,4,0.1,0.4,0.0,0.0,true,0.2,0.1,0.0,0.0,5702577027890589700.0,85,true,0.00975649903013544,0.153146218973383,0.00095214077413835,0.00046167612369488,2,2,0.0,0.0,clst_dist_speak
clustering,homogeneous,40,H18,0,4,0.1,0.4,0.0,0.0,true,0.2,0.1,0.0,0.0,1841142524168585220.0,90,true,0.00975649903013544,0.14432753447112082,0.00094679510701607,0.00072237143111996,2,2,0.0,0.0,clst_dist_speak
clustering,homogeneous,40,H18,0,4,0.1,0.4,0.0,0.0,true,0.2,0.1,0.0,0.0,109591146466576384.0,100,true,0.00975649903013544,0.1565739028360149,0.00072923977278785,0.00037290791426388,2,2,0.0,0.0,clst_dist_speak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,7240713591891685400.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,7139002048363152400.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,4692690466958798800.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,6905470370856337400.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,5702577027890589700.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,20,M26,2,2,0.2,0.2,0.6,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.04088593575853047,0.0266844635657171,0.04037532618250447,0.03587523465877642,2,3,-0.1,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,5702577027890589700.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,6905470370856337400.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,4692690466958798800.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,7139002048363152400.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,7240713591891685400.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,29,H14,0,4,0.1,0.5,0.4,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,20,false,0.00370154361175412,0.06111788569002141,0.00001343776835629,0.00000987002624216,1,2,-0.4,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,7139002048363152400.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,7240713591891685400.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,7139002048363152400.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,7240713591891685400.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,4692690466958798800.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,4398895106259038200.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,8636175130330607600.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,6905470370856337400.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,8803618445054126100.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,5702577027890589700.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,1841142524168585220.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,4342572612484808700.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,7043372089166577700.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,109591146466576384.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,7128893484183252000.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,4477927936947039200.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,27,M16,2,2,0.1,0.2,0.6,0.3,false,0.05,0.1,0.1,0.05,4286360386944651300.0,25,false,0.01252610529728226,0.1471944169254043,0.00001781805982799,0.00001160895763159,1,3,0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,7139002048363152400.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,7240713591891685400.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,4692690466958798800.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,6905470370856337400.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,5702577027890589700.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,37,M34,3,3,0.1,0.3,0.6,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,35,false,0.03352094317986969,0.13920786152390488,0.00001194705595251,0.00000872008061123,1,4,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,8636175130330607600.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,7240713591891685400.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,6905470370856337400.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,4692690466958798800.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,7139002048363152400.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,5702577027890589700.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,4286360386944651300.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,7128893484183252000.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,1841142524168585220.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,4398895106259038200.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,8803618445054126100.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,4342572612484808700.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,7043372089166577700.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,109591146466576384.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,heterogeneous,19,M25,2,2,0.2,0.3,0.4,0.1,false,0.05,0.1,0.1,0.05,4477927936947039200.0,15,false,0.0138563200606567,0.10418378771636708,0.00000198886572237,0.00000150419981362,1,3,-0.19999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,8636175130330607600.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,4692690466958798800.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,6905470370856337400.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,1841142524168585220.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,5702577027890589700.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,8803618445054126100.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,4477927936947039200.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,109591146466576384.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,4398895106259038200.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,7043372089166577700.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,7128893484183252000.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
bipolarization,homogeneous,40,H18,0,4,0.1,0.3,0.8,0.2,false,0.05,0.1,0.1,0.05,4342572612484808700.0,25,false,0.00975649903013544,0.13053207358314717,0.0000087364656935,0.00000657648410865,1,2,-0.09999999999999998,0.0,bipol_ndist_nospeak
