model_type,current_condition,selected_debate_id,debate_label,current_experiment_id,use_distinct_agents,speaking_mode,pro_count,seed,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,convergence_cycle,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
clustering,heterogeneous,3,M17,clst_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.0694181847137093,0.01235596608336165,0.00767924678524113,3,4,0.0,0.0
clustering,heterogeneous,2,M11,clst_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.06283638534548577,0.02744796564104591,0.0237089295106166,2,2,0.0,0.0
no_change,heterogeneous,5,M22,no_change_exp,false,false,0,6905470370856337400.0,0,0.2,0.5,0.6,0.1,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.03742283950617296,0.0128621661141594,0.00846169600670628,4,4,0.0,0.0
consensus,heterogeneous,11,M32,cons_dist_speak,true,true,0,7240713591891685400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.01825134435490018,0.03745616197607352,0.01045674228337186,0.00522966672010599,4,5,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_nospeak,true,false,0,8636175130330607600.0,0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.0271135913655264,0.09478544175308856,0.00002093234832458,0.00000160341262515,1,3,0.0,0.0
consensus,homogeneous,10,H13,cons_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.4,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.09889703810785312,0.00000103257569451,0.00000000803047355,1,2,0.0,0.0
clustering,heterogeneous,3,M17,clst_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.05,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.09918125280827665,0.00629683774777753,0.00272926859317683,3,4,0.0,0.0
consensus,heterogeneous,11,M32,cons_dist_speak,true,true,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.01825134435490018,0.03518880914987093,0.01045674228337185,0.00522966672010599,4,5,0.0,0.0
consensus,homogeneous,10,H13,cons_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.4,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.09889703810785312,0.00000103257569451,0.00000000803047355,1,2,0.0,0.0
clustering,homogeneous,8,H6,clst_dist_nospeak,true,false,0,7139002048363152400.0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,15,0.00799629200960219,0.03710271499868729,0.00000000774582603,0.00000000007639481,1,3,0.0,0.0
consensus,homogeneous,9,H9,cons_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.05242432077520912,0.0049535662387071,0.00212441738192628,3,4,0.0,0.0
consensus,heterogeneous,2,M11,cons_dist_nospeak,true,false,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.02762263629008065,0.10544943501710594,0.00996928051491121,0.00463372421714919,2,2,0.0,0.0
clustering,heterogeneous,2,M11,clst_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.06283638534548577,0.02744796564104591,0.0237089295106166,2,2,0.0,0.0
consensus,heterogeneous,5,M22,cons_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10612098105868312,0.00016134903792335,0.00001151137151327,2,4,0.0,0.0
consensus,heterogeneous,3,M17,cons_dist_nospeak,true,false,0,7240713591891685400.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.02156627616074153,0.10498550472248809,0.00710718299411799,0.00392080843219789,3,4,0.0,0.0
consensus,heterogeneous,2,M11,cons_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.0883879582558025,0.01582583634696141,0.00960024682550526,2,2,0.0,0.0
consensus,heterogeneous,5,M22,cons_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10612098105868312,0.00016134903792335,0.00001151137151327,2,4,0.0,0.0
clustering,homogeneous,8,H6,clst_dist_nospeak,true,false,0,7240713591891685400.0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,15,0.00799629200960219,0.03710271499868729,0.00000000774582603,0.00000000007639481,1,3,0.0,0.0
consensus,homogeneous,8,H6,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00799629200960219,0.03607824071246909,0.00022392625199083,0.00002816700087474,1,3,0.0,0.0
clustering,heterogeneous,3,M17,clst_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.05,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.09918125280827665,0.00629683774777753,0.00272926859317683,3,4,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_nospeak,true,false,0,7139002048363152400.0,0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.0271135913655264,0.09478544175308856,0.00002093234832458,0.00000160341262515,1,3,0.0,0.0
clustering,heterogeneous,3,M17,clst_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.06941818471370934,0.01235596608336163,0.00767924678524111,3,4,0.0,0.0
clustering,heterogeneous,3,M17,clst_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.05,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.09918125280827665,0.00629683774777753,0.00272926859317683,3,4,0.0,0.0
consensus,heterogeneous,11,M32,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.01825134435490018,0.04075670329074148,0.01045674228337185,0.00522966672010599,4,5,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_nospeak,true,false,0,7240713591891685400.0,0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.0271135913655264,0.09478544175308856,0.00002093234832458,0.00000160341262515,1,3,0.0,0.0
clustering,heterogeneous,3,M17,clst_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.0694181847137093,0.01235596608336164,0.00767924678524113,3,4,0.0,0.0
consensus,heterogeneous,2,M11,cons_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.08843598786272155,0.0158258363469614,0.00960024682550524,2,2,0.0,0.0
consensus,heterogeneous,3,M17,cons_dist_speak,true,true,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,30,0.02156627616074153,0.10616309761382552,0.00428771718571739,0.00427208255462799,3,4,0.0,0.0
consensus,heterogeneous,3,M17,cons_dist_nospeak,true,false,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.02156627616074153,0.10498550472248809,0.00710718299411799,0.00392080843219789,3,4,0.0,0.0
clustering,heterogeneous,2,M11,clst_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.06077681498960633,0.02758532936635585,0.02206296794930017,2,2,0.0,0.0
clustering,homogeneous,6,H8,clst_dist_nospeak,true,false,0,6905470370856337400.0,0,0.2,0.4,0.0,0.0,0.1,0.1,0.0,0.0,15,0.00695816186556926,0.04606417905149206,0.00071210784931156,0.0004333160979108,2,3,0.0,0.0
consensus,homogeneous,9,H9,cons_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.05069483641568003,0.0049535662387071,0.00212441738192628,3,4,0.0,0.0
consensus,homogeneous,9,H9,cons_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00864602385307116,0.06589204229372196,0.0049535662387071,0.00212441738192628,3,4,0.0,0.0
consensus,heterogeneous,11,M32,cons_dist_speak,true,true,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.01825134435490018,0.03126779041949917,0.01045674228337186,0.00522966672010599,4,5,0.0,0.0
consensus,homogeneous,9,H9,cons_dist_nospeak,true,false,0,6905470370856337400.0,0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.00864602385307116,0.07046039603642203,0.00001864184521873,0.00000261905598468,1,4,0.0,0.0
clustering,homogeneous,10,H13,clst_dist_nospeak,true,false,0,7240713591891685400.0,0,0.05,0.8,0.0,0.0,0.05,0.2,0.0,0.0,15,0.0147495766889575,0.05596862732141238,0.00550104326072061,0.00268709153942901,3,2,0.0,0.0
clustering,heterogeneous,3,M17,clst_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.05,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02156627616074153,0.09918125280827665,0.00629683774777753,0.00272926859317683,3,4,0.0,0.0
clustering,heterogeneous,2,M11,clst_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.06133076122315642,0.02753763629489786,0.02192253300799325,2,2,0.0,0.0
clustering,heterogeneous,2,M11,clst_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.06051489265565249,0.02770112084782433,0.0221927117117581,2,2,0.0,0.0
clustering,homogeneous,8,H6,clst_dist_nospeak,true,false,0,4692690466958798800.0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,15,0.00799629200960219,0.03710271499868729,0.00000000774582603,0.00000000007639481,1,3,0.0,0.0
consensus,homogeneous,10,H13,cons_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.4,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.09889703810785312,0.00000103257569451,0.00000000803047355,1,2,0.0,0.0
consensus,homogeneous,8,H6,cons_dist_speak,true,true,0,7240713591891685400.0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00799629200960219,0.03345674164958651,0.00022392625199083,0.00002816700087474,1,3,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_nospeak,true,false,0,6905470370856337400.0,0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.0271135913655264,0.09478544175308856,0.00002093234832458,0.00000160341262515,1,3,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.07814265433265202,0.00163432893884684,0.00025304174918628,2,3,0.0,0.0
consensus,homogeneous,8,H6,cons_dist_speak,true,true,0,7139002048363152400.0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00799629200960219,0.03354802363614397,0.00022392625199083,0.00002816700087474,2,3,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.0271135913655264,0.08894912084576138,0.00202873608247655,0.00063679754105361,3,3,0.0,0.0
no_change,homogeneous,7,H10,no_change_exp,false,false,0,7139002048363152400.0,0,0.2,0.5,0.6,0.1,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07851080246913601,0.01442893048172917,0.01093339191815272,4,4,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.0271135913655264,0.09147455970562614,0.00145149694062915,0.00130622815986138,2,3,0.0,0.0
clustering,heterogeneous,2,M11,clst_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.06111966559287352,0.02749297408294684,0.02190134500009671,2,2,0.0,0.0
consensus,homogeneous,8,H6,cons_dist_speak,true,true,0,4692690466958798800.0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00799629200960219,0.03781270656744986,0.00022392625199083,0.00002816700087474,1,3,0.0,0.0
consensus,homogeneous,7,H10,cons_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07788507942405345,0.00519525775794055,0.00236195348289648,3,4,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_speak,false,true,0,7139002048363152400.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.03823018576295248,0.00877215633145732,0.00350468005585367,3,3,0.0,0.0
clustering,heterogeneous,5,M22,clst_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.2,0.6,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.10789233373516317,0.00006043048023441,0.00000262078924102,2,4,0.0,0.0
consensus,heterogeneous,2,M11,cons_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.0932026619033173,0.01582583634696143,0.00960024682550528,2,2,0.0,0.0
consensus,homogeneous,10,H13,cons_ndist_speak,false,true,0,8636175130330607600.0,0,0.4,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0147495766889575,0.11473849599911641,0.0001088326665507,0.00001143540271581,1,2,0.0,0.0
no_change,homogeneous,7,H10,no_change_exp,false,false,0,8636175130330607600.0,0,0.2,0.5,0.6,0.1,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07851080246913601,0.01442893048172917,0.01093339191815272,4,4,0.0,0.0
no_change,heterogeneous,5,M22,no_change_exp,false,false,0,7240713591891685400.0,0,0.2,0.5,0.6,0.1,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.03742283950617296,0.0128621661141594,0.00846169600670628,4,4,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.0271135913655264,0.08894912084576138,0.00202873608247655,0.00063679754105361,3,3,0.0,0.0
consensus,heterogeneous,2,M11,cons_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.0854037684931778,0.0158258363469614,0.00960024682550526,2,2,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.07814265433265202,0.00163432893884684,0.00025304174918628,2,3,0.0,0.0
clustering,homogeneous,10,H13,clst_dist_nospeak,true,false,0,7139002048363152400.0,0,0.05,0.4,0.0,0.0,0.05,0.3,0.0,0.0,15,0.0147495766889575,0.05596862732141238,0.00550104326072061,0.00268709153942901,3,2,0.0,0.0
consensus,homogeneous,7,H10,cons_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07788507942405345,0.00519525775794055,0.00236195348289648,3,4,0.0,0.0
consensus,heterogeneous,3,M17,cons_dist_nospeak,true,false,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.02156627616074153,0.10498550472248809,0.00710718299411799,0.00392080843219789,3,4,0.0,0.0
consensus,heterogeneous,5,M22,cons_dist_speak,true,true,0,7139002048363152400.0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0128621661141594,0.1010558210609825,0.00440544305614535,0.00425048369407809,2,4,0.0,0.0
consensus,heterogeneous,5,M22,cons_ndist_speak,false,true,0,7139002048363152400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.0937218095008648,0.00126662869282762,0.00029054788670461,2,4,0.0,0.0
no_change,heterogeneous,5,M22,no_change_exp,false,false,0,8636175130330607600.0,0,0.2,0.5,0.6,0.1,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.03742283950617296,0.0128621661141594,0.00846169600670628,4,4,0.0,0.0
consensus,homogeneous,7,H10,cons_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07788507942405345,0.00519525775794055,0.00236195348289648,3,4,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.07814265433265202,0.00163432893884684,0.00025304174918628,2,3,0.0,0.0
consensus,heterogeneous,2,M11,cons_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02762263629008065,0.09878589424517206,0.01582583634696143,0.00960024682550526,2,2,0.0,0.0
clustering,homogeneous,8,H6,clst_dist_nospeak,true,false,0,6905470370856337400.0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,15,0.00799629200960219,0.03710271499868729,0.00000000774582603,0.00000000007639481,1,3,0.0,0.0
no_change,homogeneous,7,H10,no_change_exp,false,false,0,6905470370856337400.0,0,0.2,0.5,0.6,0.1,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07851080246913601,0.01442893048172917,0.01093339191815272,4,4,0.0,0.0
consensus,heterogeneous,2,M11,cons_dist_nospeak,true,false,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.02762263629008065,0.10544943501710594,0.00996928051491121,0.00463372421714919,2,2,0.0,0.0
consensus,homogeneous,8,H6,cons_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00799629200960219,0.02375910307707097,0.00099427487979361,0.00022207805962712,2,3,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.07814265433265202,0.00163432893884684,0.00025304174918628,2,3,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_speak,false,true,0,7240713591891685400.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.039110486744938,0.00877215633145731,0.00350468005585368,3,3,0.0,0.0
clustering,homogeneous,9,H9,clst_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.5,0.0,0.0,0.2,0.1,0.0,0.0,15,0.00864602385307116,0.07058883598474795,0.0013442806620764,0.00076631727730345,2,4,0.0,0.0
consensus,heterogeneous,5,M22,cons_dist_speak,true,true,0,7240713591891685400.0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0128621661141594,0.09272115538955265,0.00470728291551762,0.00512372429680228,3,4,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.07814265433265202,0.00163432893884684,0.00025304174918628,2,3,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_speak,false,true,0,4692690466958798800.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.04615649433779928,0.00877215633145732,0.00350468005585368,3,3,0.0,0.0
consensus,heterogeneous,5,M22,cons_ndist_speak,false,true,0,7240713591891685400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.09312520665756485,0.00126662869282762,0.00029054788670461,2,4,0.0,0.0
clustering,heterogeneous,11,M32,clst_ndist_nospeak,false,false,0,7240713591891685400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01825134435490018,0.03723574255478038,0.01233461262304058,0.00649292992913518,4,5,0.0,0.0
consensus,heterogeneous,2,M11,cons_dist_nospeak,true,false,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.02762263629008065,0.10544943501710594,0.00996928051491121,0.00463372421714919,2,2,0.0,0.0
clustering,homogeneous,8,H6,clst_dist_nospeak,true,false,0,8636175130330607600.0,0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,15,0.00799629200960219,0.03710271499868729,0.00000000774582603,0.00000000007639481,1,3,0.0,0.0
consensus,heterogeneous,5,M22,cons_ndist_speak,false,true,0,4692690466958798800.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.09312520665756485,0.00126662869282763,0.00029054788670461,2,4,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.0271135913655264,0.08894912084576138,0.00202873608247655,0.00063679754105361,3,3,0.0,0.0
consensus,heterogeneous,5,M22,cons_ndist_speak,false,true,0,8636175130330607600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.09450837167469373,0.00126662869282762,0.00029054788670461,2,4,0.0,0.0
consensus,heterogeneous,5,M22,cons_dist_speak,true,true,0,4692690466958798800.0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0128621661141594,0.10195980238094365,0.00416136743640978,0.00416195460768548,2,4,0.0,0.0
clustering,heterogeneous,11,M32,clst_ndist_nospeak,false,false,0,4692690466958798800.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01825134435490018,0.03723574255478038,0.01233461262304058,0.00649292992913518,4,5,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_speak,false,true,0,8636175130330607600.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.03022890578242277,0.00877215633145732,0.00350468005585367,3,3,0.0,0.0
clustering,heterogeneous,4,M19,clst_ndist_speak,false,true,0,6905470370856337400.0,0,0.1,0.8,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0271135913655264,0.05929537425690498,0.00877215633145731,0.00350468005585368,3,3,0.0,0.0
clustering,homogeneous,10,H13,clst_dist_nospeak,true,false,0,8636175130330607600.0,0,0.05,0.4,0.0,0.0,0.05,0.3,0.0,0.0,15,0.0147495766889575,0.05596862732141238,0.00550104326072061,0.00268709153942901,3,2,0.0,0.0
consensus,heterogeneous,5,M22,cons_ndist_speak,false,true,0,6905470370856337400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.0128621661141594,0.09421083928589587,0.00126662869282762,0.00029054788670461,2,4,0.0,0.0
clustering,heterogeneous,11,M32,clst_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01825134435490018,0.02929237242450812,0.01708938824770101,0.0119089304814346,4,5,0.0,0.0
consensus,heterogeneous,5,M22,cons_dist_speak,true,true,0,6905470370856337400.0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0128621661141594,0.06886480766175748,0.00641629791677562,0.00795301859238456,3,4,0.0,0.0
consensus,homogeneous,7,H10,cons_ndist_nospeak,false,false,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07788507942405345,0.00519525775794055,0.00236195348289648,3,4,0.0,0.0
clustering,heterogeneous,11,M32,clst_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01825134435490018,0.03723574255478038,0.01233461262304058,0.00649292992913518,4,5,0.0,0.0
consensus,homogeneous,8,H6,cons_ndist_speak,false,true,0,7139002048363152400.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00799629200960219,0.02124985562591112,0.00258706870051154,0.00098966988153615,3,3,0.0,0.0
consensus,heterogeneous,3,M17,cons_dist_nospeak,true,false,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.02156627616074153,0.10498550472248809,0.00710718299411799,0.00392080843219789,3,4,0.0,0.0
consensus,homogeneous,7,H10,cons_ndist_nospeak,false,false,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01442893048172917,0.07788507942405345,0.00519525775794055,0.00236195348289648,3,4,0.0,0.0
consensus,heterogeneous,5,M22,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0128621661141594,0.09936199707372377,0.00432674525033804,0.00440332138536264,2,4,0.0,0.0
clustering,heterogeneous,11,M32,clst_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01825134435490018,0.02689659500187548,0.01637328538340137,0.01122274931411828,4,5,0.0,0.0
clustering,homogeneous,9,H9,clst_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.5,0.0,0.0,0.2,0.1,0.0,0.0,15,0.00864602385307116,0.07058883598474795,0.0013442806620764,0.00076631727730345,2,4,0.0,0.0
consensus,heterogeneous,3,M17,cons_dist_nospeak,true,false,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.02156627616074153,0.10498550472248809,0.00710718299411799,0.00392080843219789,3,4,0.0,0.0
consensus,homogeneous,8,H6,cons_ndist_nospeak,false,false,0,7139002048363152400.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00799629200960219,0.02375910307707097,0.00099427487979361,0.00022207805962712,2,3,0.0,0.0
clustering,heterogeneous,11,M32,clst_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,15,0.01825134435490018,0.02755067330833069,0.01731982736710689,0.01141509848227195,4,5,0.0,0.0
consensus,homogeneous,8,H6,cons_dist_nospeak,true,false,0,4692690466958798800.0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00799629200960219,0.03769762276209744,0.0000083117817026,0.00000016120284237,1,3,0.0,0.0
consensus,heterogeneous,4,M19,cons_dist_speak,true,true,0,7139002048363152400.0,0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,15,0.0271135913655264,0.03770279916591285,0.00715016141012247,0.00243414234633689,3,3,0.0,0.0
consensus,heterogeneous,2,M11,cons_dist_nospeak,true,false,0,7240713591891685400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.02762263629008065,0.10544943501710594,0.00996928051491121,0.00463372421714919,2,2,0.0,0.0
clustering,homogeneous,9,H9,clst_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.5,0.0,0.0,0.2,0.1,0.0,0.0,15,0.00864602385307116,0.07058883598474795,0.0013442806620764,0.00076631727730345,2,4,0.0,0.0
