model_type,current_condition,selected_debate_id,debate_label,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,current_experiment_id
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,5481190333666168800.0,15,false,0.00843213567863132,0.07147483619646598,0.00000001198255341,0.00000001697290497,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8887487354284975100.0,20,false,0.00843213567863132,0.07614317345944356,0.00000100921620256,0.00000105374856078,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6373889469262447600.0,15,false,0.00843213567863132,0.06046526657376213,0.00000000223162699,0.00000000201199046,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,5060340559474207700.0,15,false,0.00843213567863132,0.08364205981163736,0.00000000000545587,0.00000000000548327,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,242717864499532800.0,15,false,0.00843213567863132,0.07615735180910985,0.00000000000130777,0.00000000000174273,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,2760989173869908000.0,15,false,0.00843213567863132,0.09180741342885607,0.0000000000002753,0.00000000000016729,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7665470542677770200.0,15,false,0.00843213567863132,0.0848331275372199,0.00000006840216917,0.00000007108017807,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,1606123324797037570.0,15,false,0.00843213567863132,0.04726461316903315,0.00000010004491557,0.0000001500987481,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6362157359908289500.0,15,false,0.00843213567863132,0.0778610852362805,0.00000000011141754,0.00000000007758938,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,618457832270961660.0,30,false,0.00843213567863132,0.05176909233752933,0.00001014166693808,0.00001069477265478,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8885878630384050200.0,15,false,0.00843213567863132,0.07687172362490823,0.00000000008840493,0.00000000008433455,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4164026883003045900.0,15,false,0.00843213567863132,0.09622934329612592,0.00000010895624922,0.00000013142617119,1,3,0.0,0.0,cons_dist_nospeak
consensus,homogeneous,36,H17,0,6,0.5,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,1826129278334136320.0,15,false,0.00843213567863132,0.10360618630097894,0.00000228015506406,0.00000145636527149,1,3,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8904994825583265800.0,30,false,0.03097746746875476,0.17152879670840512,0.00001889046433289,0.00002055757781241,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,5481190333666168800.0,25,false,0.03097746746875476,0.20446014720802444,0.00000720242448514,0.00000991983896346,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,3325028220542027800.0,50,false,0.03097746746875476,0.1691472554714771,0.00002913385742524,0.00003263348922149,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8887487354284975100.0,55,false,0.03097746746875476,0.17328265034603255,0.00302637944337483,0.00318664664664054,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,5060340559474207700.0,15,false,0.03097746746875476,0.1721755378396446,0.00000015966310089,0.00000012990470327,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,242717864499532800.0,15,false,0.03097746746875476,0.1723381172729892,0.00000002377588134,0.00000001628439761,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6373889469262447600.0,20,false,0.03097746746875476,0.17123879794521857,0.00000478760876754,0.00000492903402782,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,2760989173869908000.0,15,false,0.03097746746875476,0.17236468882215494,0.00000002526067039,0.00000002464307484,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,6362157359908289500.0,20,false,0.03097746746875476,0.17035134703814692,0.00001847088198355,0.00002444905227998,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,7665470542677770200.0,25,false,0.03097746746875476,0.16921400025412683,0.00003306044450723,0.00003416013031769,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,1606123324797037570.0,35,false,0.03097746746875476,0.17126899788641078,0.00000507023232708,0.00000701245437323,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,618457832270961660.0,40,false,0.03097746746875476,0.23703134036123297,0.00102076151230381,0.00102012693070334,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,8885878630384050200.0,15,false,0.03097746746875476,0.17184312613972577,0.00000076001408401,0.00000056796641859,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,4164026883003045900.0,35,false,0.03097746746875476,0.18277676579147575,0.0000280870977781,0.00003346985361112,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,4,M5,3,3,0.3,0.0,0.0,0.0,true,0.2,0.0,0.0,0.0,1826129278334136320.0,40,false,0.03097746746875476,0.16940773956856517,0.0010431106301459,0.00106798465574366,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,5481190333666168800.0,25,false,0.03735544128836595,0.17122694863608182,0.00001103327352365,0.00000794598393683,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8904994825583265800.0,50,false,0.03735544128836595,0.13731446431769223,0.00021918528485621,0.00023135012153437,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8887487354284975100.0,55,false,0.03735544128836595,0.1978964396175429,0.00059072216186702,0.0004256905696999,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,3325028220542027800.0,75,false,0.03735544128836595,0.13244872864374724,0.00028136084648052,0.00018737556971579,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,2760989173869908000.0,25,false,0.03735544128836595,0.16391385628886937,0.00000769335387492,0.00000444690091141,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,242717864499532800.0,30,false,0.03735544128836595,0.16186319820831785,0.00000906539483565,0.00000578201930748,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,5060340559474207700.0,35,false,0.03735544128836595,0.17472038343524665,0.00004224880025613,0.00002762191090317,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,6373889469262447600.0,45,false,0.03735544128836595,0.13581592351021962,0.00013823641091866,0.00010262526223826,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,6362157359908289500.0,50,false,0.03735544128836595,0.13963942330932783,0.00010405827265909,0.00009595286755312,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,1606123324797037570.0,45,false,0.03735544128836595,0.14078694375478312,0.00002769289410433,0.00003146522872854,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,618457832270961660.0,50,false,0.03735544128836595,0.175340307278164,0.00010073003848993,0.00007043959211075,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,7665470542677770200.0,75,false,0.03735544128836595,0.13752146479419386,0.0028495799793667,0.00180637742467907,3,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,8885878630384050200.0,35,false,0.03735544128836595,0.1661487190631628,0.00001072231521614,0.0000070710297313,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,4164026883003045900.0,40,false,0.03735544128836595,0.18086762027302913,0.00006300213682629,0.00005442037142407,1,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,32,M29,2,2,0.1,0.0,0.0,0.0,true,0.1,0.0,0.0,0.0,1826129278334136320.0,70,false,0.03735544128836595,0.15917617983832202,0.00073594156546457,0.00034540299499615,2,4,0.0,0.0,cons_dist_nospeak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,50,true,0.01252610529728226,0.14327250179357473,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,50,true,0.01252610529728226,0.14327250179357476,0.00006693045811766,0.00004380918619404,2,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,50,true,0.01252610529728226,0.14327250179357473,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,50,true,0.01252610529728226,0.14327250179357479,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,50,true,0.01252610529728226,0.14327250179357476,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,50,true,0.01252610529728226,0.14327250179357476,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,50,true,0.01252610529728226,0.14327250179357476,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,50,true,0.01252610529728226,0.1432725017935747,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,50,true,0.01252610529728226,0.1432725017935747,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,50,true,0.01252610529728226,0.1432725017935747,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,50,true,0.01252610529728226,0.14327250179357473,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,50,true,0.01252610529728226,0.14327250179357473,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,50,true,0.01252610529728226,0.14327250179357467,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,50,true,0.01252610529728226,0.14327250179357473,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,50,true,0.01252610529728226,0.14327250179357476,0.00006693045811766,0.00004380918619404,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,55,true,0.01619926630551272,0.15057745720562482,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,50,true,0.01619926630551272,0.14849609055755147,0.00008655717713256,0.00005774146853876,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,50,true,0.01619926630551272,0.14849609055755147,0.00008655717713256,0.00005774146853876,2,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,55,true,0.01619926630551272,0.15057745720562488,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,50,true,0.01619926630551272,0.14849609055755153,0.00008655717713256,0.00005774146853875,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,50,true,0.01619926630551272,0.14849609055755147,0.00008655717713256,0.00005774146853876,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,55,true,0.01619926630551272,0.15057745720562493,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,55,true,0.01619926630551272,0.15057745720562493,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,50,true,0.01619926630551272,0.14849609055755147,0.00008655717713256,0.00005774146853876,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,55,true,0.01619926630551272,0.15057745720562488,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,55,true,0.01619926630551272,0.15057745720562488,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,50,true,0.01619926630551272,0.14849609055755147,0.00008655717713256,0.00005774146853876,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,55,true,0.01619926630551272,0.15057745720562488,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,55,true,0.01619926630551272,0.15057745720562488,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.1,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,55,true,0.01619926630551272,0.15057745720562488,0.00005182497930546,0.00003457195014002,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,25,true,0.01619926630551272,0.15585680260623425,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,25,true,0.01619926630551272,0.15585680260623425,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,25,true,0.01619926630551272,0.15585680260623425,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,25,true,0.01619926630551272,0.15585680260623436,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,25,true,0.01619926630551272,0.15585680260623436,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,15,M20,2,2,0.3,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,25,true,0.01619926630551272,0.1558568026062343,0.00000346162072327,0.00000230921421779,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,35,true,0.01252610529728226,0.14884741891590822,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,35,true,0.01252610529728226,0.1488474189159082,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,35,true,0.01252610529728226,0.14884741891590822,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,30,true,0.01252610529728226,0.14712502078339962,0.00001823272759199,0.00001193419229999,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6608716742342101000.0,35,true,0.01252610529728226,0.14884741891590822,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6855216513658910700.0,35,true,0.01252610529728226,0.1488474189159083,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7489393669984268300.0,30,true,0.01252610529728226,0.14712502078339965,0.00001823272759199,0.00001193419229999,2,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,7474960677955715100.0,30,true,0.01252610529728226,0.14712502078339967,0.00001823272759199,0.00001193419229999,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,536511417639012350.0,35,true,0.01252610529728226,0.14884741891590822,0.00000635735901554,0.00000416119555502,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2088060328115892220.0,35,true,0.01252610529728226,0.14884741891590828,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,2365166346871245800.0,35,true,0.01252610529728226,0.14884741891590828,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,5430864224475933700.0,35,true,0.01252610529728226,0.14884741891590825,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_ndist_speak
consensus,heterogeneous,27,M16,2,2,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1429979018328518660.0,35,true,0.01252610529728226,0.14884741891590828,0.00000635735901554,0.00000416119555501,1,3,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3737994676857229300.0,35,true,0.00975649903013544,0.12800131448554752,0.00000495170410893,0.00000408232930632,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6494602196525377500.0,35,true,0.00975649903013544,0.14247206273469115,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,8964348046985975800.0,35,true,0.00975649903013544,0.12777953689282778,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,1229570454044760060.0,35,true,0.00975649903013544,0.12663083228249977,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,3628563673615470600.0,30,true,0.00975649903013544,0.12637676903094347,0.00001420134869109,0.00001170800610773,2,2,0.0,0.0,cons_ndist_speak
consensus,homogeneous,40,H18,0,4,0.2,0.0,0.0,0.0,false,0.05,0.1,0.1,0.05,6344604952114024400.0,35,true,0.00975649903013544,0.12181472959603734,0.00000495170410893,0.00000408232930632,1,2,0.0,0.0,cons_ndist_speak
