model_type,current_condition,selected_debate_id,debate_label,current_experiment_id,use_distinct_agents,speaking_mode,pro_count,seed,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,convergence_cycle,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
bipolarization,heterogeneous,20,M26,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.2,0.5,0.2,0.0,0.1,0.3,0.1,15,0.04088593575853047,0.14857605811433222,0.15096438301777276,0.0718311773101347,4,3,0.3,0.75
bipolarization,heterogeneous,20,M26,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.2,0.5,0.2,0.0,0.1,0.3,0.1,15,0.04088593575853047,0.14857605811433222,0.15096438301777276,0.0718311773101347,4,3,0.3,0.75
bipolarization,heterogeneous,20,M26,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.2,0.5,0.2,0.0,0.1,0.3,0.1,15,0.04088593575853047,0.14857605811433222,0.15096438301777276,0.0718311773101347,4,3,0.3,0.75
bipolarization,heterogeneous,6,M7,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.1,0.1,0.8,0.1,0.2,0.1,0.1,0.1,15,0.03543339668114619,0.05836526695291317,0.03551779661218391,0.02714593424623973,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,20,M26,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.1,0.2,0.5,0.2,0.0,0.1,0.3,0.1,15,0.04088593575853047,0.14857605811433222,0.15096438301777276,0.0718311773101347,4,3,0.3,0.75
bipolarization,heterogeneous,20,M26,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.1,0.2,0.5,0.2,0.0,0.1,0.3,0.1,15,0.04088593575853047,0.14857605811433222,0.15096438301777276,0.0718311773101347,4,3,0.3,0.75
bipolarization,heterogeneous,26,M12,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.3,0.2,0.7,0.3,0.1,0.1,0.3,0.2,15,0.01905125747492284,0.0967293960283263,0.00001690445775259,0.00000034598111404,1,2,0.49999999999999994,0.0
bipolarization,heterogeneous,6,M7,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.1,0.1,0.8,0.1,0.2,0.1,0.1,0.1,15,0.03543339668114619,0.05909523594041693,0.03547849593272881,0.02713517581582919,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,6,M7,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.1,0.1,0.8,0.1,0.2,0.1,0.1,0.1,15,0.03543339668114619,0.05850818993285328,0.03552213862742714,0.02714221400358873,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,6,M7,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.1,0.1,0.8,0.1,0.2,0.1,0.1,0.1,15,0.03543339668114619,0.05838587974857942,0.03553839125142642,0.02712687362914993,4,4,0.7000000000000001,0.0
bipolarization,homogeneous,17,H7,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.05,0.2,0.7,0.3,0.0,0.2,0.2,0.0,40,0.00399529565091067,0.03758748966493574,0.00007192838437345,0.00005366001794179,1,3,0.49999999999999994,0.0
bipolarization,heterogeneous,26,M12,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.3,0.2,0.7,0.3,0.1,0.1,0.3,0.2,15,0.01905125747492284,0.0967293960283263,0.00001690445775259,0.00000034598111404,1,2,0.49999999999999994,0.0
bipolarization,homogeneous,17,H7,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.05,0.2,0.7,0.3,0.0,0.2,0.2,0.0,40,0.00399529565091067,0.03527287921318632,0.00005955038261688,0.00004339927214792,1,3,0.49999999999999994,0.0
bipolarization,heterogeneous,6,M7,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.1,0.1,0.8,0.1,0.2,0.1,0.1,0.1,15,0.03543339668114619,0.0582481057249264,0.03552961506366172,0.02713786279984452,4,4,0.7000000000000001,0.0
bipolarization,heterogeneous,34,M31,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.1,0.5,0.1,0.05,0.0,0.2,0.1,15,0.01079937132951816,0.02418301488229803,0.00996807307387063,0.01225044571906512,2,2,0.4,0.0
bipolarization,heterogeneous,34,M31,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.1,0.5,0.1,0.05,0.0,0.2,0.1,15,0.01079937132951816,0.02418301488229803,0.00996807307387063,0.01225044571906512,2,2,0.4,0.0
bipolarization,heterogeneous,26,M12,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.3,0.2,0.7,0.3,0.1,0.1,0.3,0.2,15,0.01905125747492284,0.0967293960283263,0.00001690445775259,0.00000034598111404,1,2,0.49999999999999994,0.0
bipolarization,heterogeneous,26,M12,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.3,0.2,0.7,0.3,0.1,0.1,0.3,0.2,15,0.01905125747492284,0.0967293960283263,0.00001690445775259,0.00000034598111404,1,2,0.49999999999999994,0.0
bipolarization,homogeneous,17,H7,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.05,0.2,0.7,0.3,0.0,0.2,0.2,0.0,45,0.00399529565091067,0.03609814749703243,0.00006530989218472,0.00002871830871171,1,3,0.49999999999999994,0.0
bipolarization,heterogeneous,34,M31,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.1,0.5,0.1,0.05,0.0,0.2,0.1,15,0.01079937132951816,0.02418301488229803,0.00996807307387063,0.01225044571906512,2,2,0.4,0.0
bipolarization,homogeneous,17,H7,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.05,0.2,0.7,0.3,0.0,0.2,0.2,0.0,45,0.00399529565091067,0.0387624922531077,0.00007192838437345,0.00003212823490194,1,3,0.49999999999999994,0.0
bipolarization,heterogeneous,34,M31,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.1,0.1,0.5,0.1,0.05,0.0,0.2,0.1,15,0.01079937132951816,0.02418301488229803,0.00996807307387063,0.01225044571906512,2,2,0.4,0.0
bipolarization,heterogeneous,34,M31,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.1,0.1,0.5,0.1,0.05,0.0,0.2,0.1,15,0.01079937132951816,0.02418301488229803,0.00996807307387063,0.01225044571906512,2,2,0.4,0.0
bipolarization,homogeneous,17,H7,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.05,0.2,0.7,0.3,0.0,0.2,0.2,0.0,45,0.00399529565091067,0.03487531494440862,0.00007192838437345,0.00003212823490194,1,3,0.49999999999999994,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.5,0.1,0.5,0.2,0.1,0.3,0.3,0.1,95,0.01309938700274348,0.09410376660650252,0.00185789281767535,0.00278344203676893,2,4,0.4,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.5,0.1,0.6,0.3,0.0,0.3,0.1,0.0,25,0.01932656035665295,0.09534436249070702,0.005248111393784,0.00664026147654354,3,3,0.5,0.0
bipolarization,homogeneous,29,H14,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.2,0.3,0.7,0.2,0.05,0.0,0.2,0.0,15,0.00370154361175412,0.06206694795123199,0.00005064030069444,0.00000549667662913,1,2,0.39999999999999997,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.2,0.4,0.6,0.3,0.2,0.0,0.0,0.0,15,0.00048024369855967,0.06899491238901048,0.00000441497188333,0.00000045235445036,1,1,0.19999999999999996,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.5,0.1,0.6,0.3,0.0,0.3,0.1,0.0,25,0.01932656035665295,0.07607112005352981,0.00792587361560511,0.01191726563165763,3,3,0.5,0.0
bipolarization,homogeneous,29,H14,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.2,0.3,0.7,0.2,0.05,0.0,0.2,0.0,15,0.00370154361175412,0.06215869071942209,0.00004441032538421,0.00000494418025591,1,2,0.39999999999999997,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.2,0.4,0.6,0.3,0.2,0.0,0.0,0.0,15,0.00048024369855967,0.06899491238901048,0.00000441497188333,0.00000045235445036,1,1,0.19999999999999996,0.0
bipolarization,heterogeneous,31,M30,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.2,0.2,0.6,0.3,0.1,0.3,0.1,0.2,20,0.01686903435070872,0.08288072149224325,0.00000241817871671,0.00000094931921642,1,2,0.39999999999999997,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.2,0.4,0.6,0.3,0.2,0.0,0.0,0.0,15,0.00048024369855967,0.06899491238901048,0.00000441497188333,0.00000045235445036,1,1,0.19999999999999996,0.0
bipolarization,heterogeneous,27,M16,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.4,0.1,0.5,0.3,0.2,0.3,0.0,0.2,75,0.01252610529728226,0.15821149162212694,0.00000146761049406,0.00000020305484533,1,3,0.4,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.2,0.4,0.6,0.3,0.2,0.0,0.0,0.0,15,0.00048024369855967,0.06899491238901048,0.00000441497188333,0.00000045235445036,1,1,0.19999999999999996,0.0
bipolarization,heterogeneous,31,M30,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.2,0.2,0.6,0.3,0.1,0.3,0.1,0.2,20,0.01686903435070872,0.09274596124009482,0.00000253826520834,0.00000102163578585,1,2,0.39999999999999997,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.2,0.4,0.6,0.2,0.05,0.1,0.1,0.1,25,0.01932656035665295,0.0923248725215406,0.00003724714900092,0.00001235823726953,2,3,0.19999999999999996,0.0
bipolarization,heterogeneous,13,M14,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.05,0.4,0.8,0.1,0.0,0.3,0.2,0.2,50,0.0108926683241884,0.08149019103349094,0.00005820255089344,0.00004114373650433,1,4,0.4,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.2,0.4,0.6,0.3,0.2,0.0,0.0,0.0,15,0.00048024369855967,0.06899491238901048,0.00000441497188333,0.00000045235445036,1,1,0.19999999999999996,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.5,0.1,0.6,0.3,0.0,0.3,0.1,0.0,30,0.01932656035665295,0.08406707848663678,0.00725321404419909,0.01084707948528788,2,3,0.5,0.0
bipolarization,heterogeneous,31,M30,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.2,0.2,0.6,0.3,0.1,0.3,0.1,0.2,25,0.01686903435070872,0.08304225334447611,0.00000231441439682,0.00000012571522836,1,2,0.39999999999999997,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.2,0.4,0.6,0.2,0.05,0.1,0.1,0.1,25,0.01932656035665295,0.08957653069446123,0.000036168896646,0.00002121291218312,1,3,0.19999999999999996,0.0
bipolarization,homogeneous,29,H14,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.2,0.3,0.7,0.2,0.05,0.0,0.2,0.0,15,0.00370154361175412,0.06207074188729805,0.00004293913470368,0.00000539738891561,1,2,0.39999999999999997,0.0
bipolarization,heterogeneous,13,M14,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.05,0.4,0.8,0.1,0.0,0.3,0.2,0.2,50,0.0108926683241884,0.08149019103349094,0.00005820255089344,0.00004114373650433,1,4,0.4,0.0
bipolarization,heterogeneous,13,M14,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.05,0.4,0.8,0.1,0.0,0.3,0.2,0.2,50,0.0108926683241884,0.08149019103349094,0.00005820255089344,0.00004114373650433,1,4,0.4,0.0
bipolarization,heterogeneous,19,M25,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.4,0.5,0.1,0.0,0.1,0.0,0.0,25,0.0138563200606567,0.10272474145982358,0.00005021945441652,0.00001161552622454,2,3,0.09999999999999998,0.0
bipolarization,heterogeneous,19,M25,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.4,0.5,0.1,0.0,0.1,0.0,0.0,25,0.0138563200606567,0.10272474145982358,0.00005021945441652,0.00001161552622454,2,3,0.09999999999999998,0.0
bipolarization,homogeneous,29,H14,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.2,0.3,0.7,0.2,0.05,0.0,0.2,0.0,20,0.00370154361175412,0.06334477377250379,0.00000128799868772,0.00000083722850268,1,2,0.39999999999999997,0.0
bipolarization,homogeneous,29,H14,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.2,0.3,0.7,0.2,0.05,0.0,0.2,0.0,20,0.00370154361175412,0.06328216751184808,0.00000141340098223,0.00000088223736533,1,2,0.39999999999999997,0.0
bipolarization,heterogeneous,19,M25,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.1,0.4,0.5,0.1,0.0,0.1,0.0,0.0,25,0.0138563200606567,0.10272474145982358,0.00005021945441652,0.00001161552622454,2,3,0.09999999999999998,0.0
bipolarization,heterogeneous,31,M30,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.2,0.2,0.6,0.3,0.1,0.3,0.1,0.2,25,0.01686903435070872,0.08488971620961056,0.00000562804476107,0.00000025446605551,1,2,0.39999999999999997,0.0
bipolarization,heterogeneous,19,M25,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.4,0.5,0.1,0.0,0.1,0.0,0.0,25,0.0138563200606567,0.10272474145982358,0.00005021945441652,0.00001161552622454,2,3,0.09999999999999998,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.5,0.1,0.5,0.2,0.1,0.3,0.3,0.1,110,0.01309938700274348,0.16444608870024108,0.00013069829343364,0.0001832024481815,2,4,0.4,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.2,0.4,0.6,0.2,0.05,0.1,0.1,0.1,30,0.01932656035665295,0.08949346193643311,0.00000497901249256,0.00000450793180741,1,3,0.19999999999999996,0.0
bipolarization,heterogeneous,19,M25,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.1,0.4,0.5,0.1,0.0,0.1,0.0,0.0,25,0.0138563200606567,0.10272474145982358,0.00005021945441652,0.00001161552622454,2,3,0.09999999999999998,0.0
bipolarization,heterogeneous,31,M30,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.2,0.2,0.6,0.3,0.1,0.3,0.1,0.2,25,0.01686903435070872,0.07984596628655787,0.00000336754012727,0.00000017244065131,1,2,0.39999999999999997,0.0
bipolarization,heterogeneous,13,M14,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.05,0.4,0.8,0.1,0.0,0.3,0.2,0.2,55,0.0108926683241884,0.0828235416218353,0.00005820255089344,0.00002463427486343,1,4,0.4,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.2,0.4,0.6,0.2,0.05,0.1,0.1,0.1,30,0.01932656035665295,0.09380356874114343,0.00000483588979626,0.00000647887534569,2,3,0.19999999999999996,0.0
bipolarization,homogeneous,36,H17,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.1,0.2,0.7,0.3,0.0,0.1,0.0,0.1,25,0.00843213567863132,0.06769927391327334,0.00005588020272511,0.00000906204941155,1,3,0.49999999999999994,0.0
bipolarization,homogeneous,36,H17,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.2,0.7,0.3,0.0,0.1,0.0,0.1,25,0.00843213567863132,0.06769927391327334,0.00005588020272511,0.00000906204941155,1,3,0.49999999999999994,0.0
bipolarization,heterogeneous,11,M10,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.2,0.4,0.6,0.2,0.05,0.1,0.1,0.1,30,0.01932656035665295,0.08697073913036597,0.00000517467987082,0.00000705098697595,1,3,0.19999999999999996,0.0
bipolarization,heterogeneous,13,M14,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.05,0.4,0.8,0.1,0.0,0.3,0.2,0.2,55,0.0108926683241884,0.08798446473876163,0.00005820255089344,0.00002463427486343,1,4,0.4,0.0
bipolarization,homogeneous,36,H17,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.1,0.2,0.7,0.3,0.0,0.1,0.0,0.1,25,0.00843213567863132,0.06769927391327334,0.00005588020272511,0.00000906204941155,1,3,0.49999999999999994,0.0
bipolarization,homogeneous,36,H17,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.1,0.2,0.7,0.3,0.0,0.1,0.0,0.1,25,0.00843213567863132,0.06769927391327334,0.00005588020272511,0.00000906204941155,1,3,0.49999999999999994,0.0
bipolarization,homogeneous,36,H17,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.1,0.2,0.7,0.3,0.0,0.1,0.0,0.1,25,0.00843213567863132,0.06769927391327334,0.00005588020272511,0.00000906204941155,1,3,0.49999999999999994,0.0
bipolarization,heterogeneous,37,M34,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.3,0.1,0.7,0.1,0.1,0.3,0.3,0.0,35,0.03352094317986969,0.05069446126361019,0.03871389448730242,0.03126353617359276,4,4,0.6,0.0
bipolarization,heterogeneous,37,M34,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.3,0.1,0.7,0.1,0.1,0.3,0.3,0.0,35,0.03352094317986969,0.05069446126361019,0.03871389448730242,0.03126353617359276,4,4,0.6,0.0
bipolarization,heterogeneous,37,M34,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.3,0.1,0.7,0.1,0.1,0.3,0.3,0.0,35,0.03352094317986969,0.05069446126361019,0.03871389448730242,0.03126353617359276,4,4,0.6,0.0
bipolarization,heterogeneous,21,M27,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.05,0.1,0.7,0.2,0.2,0.3,0.2,0.05,25,0.01066925416285628,0.05006506750647591,0.00793540038574464,0.00821356030149756,3,4,0.6,0.0
bipolarization,heterogeneous,37,M34,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.3,0.1,0.7,0.1,0.1,0.3,0.3,0.0,35,0.03352094317986969,0.05069446126361019,0.03871389448730242,0.03126353617359276,4,4,0.6,0.0
bipolarization,heterogeneous,37,M34,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.3,0.1,0.7,0.1,0.1,0.3,0.3,0.0,35,0.03352094317986969,0.05069446126361019,0.03871389448730242,0.03126353617359276,4,4,0.6,0.0
bipolarization,heterogeneous,21,M27,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.05,0.1,0.7,0.2,0.2,0.3,0.2,0.05,25,0.01066925416285628,0.05006506750647591,0.00793540038574464,0.00821356030149756,3,4,0.6,0.0
bipolarization,heterogeneous,21,M27,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.05,0.1,0.7,0.2,0.2,0.3,0.2,0.05,25,0.01066925416285628,0.05006506750647591,0.00793540038574464,0.00821356030149756,3,4,0.6,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.5,0.4,0.8,0.1,0.1,0.3,0.3,0.0,15,0.01309938700274348,0.0704623690381821,0.00000402987499691,0.00000013707398306,1,4,0.4,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.5,0.4,0.8,0.1,0.1,0.3,0.3,0.0,15,0.01309938700274348,0.06806885882129324,0.00000450923822467,0.00000031527499178,1,4,0.4,0.0
bipolarization,heterogeneous,21,M27,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.05,0.1,0.7,0.2,0.2,0.3,0.2,0.05,25,0.01066925416285628,0.05006506750647591,0.00793540038574464,0.00821356030149756,3,4,0.6,0.0
bipolarization,heterogeneous,21,M27,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.05,0.1,0.7,0.2,0.2,0.3,0.2,0.05,25,0.01066925416285628,0.05006506750647591,0.00793540038574464,0.00821356030149756,3,4,0.6,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.5,0.4,0.8,0.1,0.1,0.3,0.3,0.0,15,0.01309938700274348,0.0630936613722334,0.00000301346966207,0.00000002708469034,1,4,0.4,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.5,0.4,0.8,0.1,0.1,0.3,0.3,0.0,15,0.01309938700274348,0.08858787245611202,0.00000881052675779,0.00000009355607677,1,4,0.4,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.5,0.4,0.8,0.1,0.1,0.3,0.3,0.0,15,0.01309938700274348,0.06900605761810327,0.00000240716633204,0.00000005300845119,1,4,0.4,0.0
bipolarization,heterogeneous,15,M20,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.1,0.1,0.7,0.1,0.2,0.2,0.1,0.1,30,0.01619926630551272,0.080368054157783,0.00957947389372635,0.0073370365968535,3,3,0.6,0.0
bipolarization,heterogeneous,15,M20,bipol_dist_speak,true,true,0,8636175130330607600.0,0,0.1,0.1,0.7,0.1,0.2,0.2,0.1,0.1,25,0.01619926630551272,0.0750448820927198,0.01001896600780644,0.00695485782464037,3,3,0.6,0.0
bipolarization,heterogeneous,27,M16,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.4,0.1,0.5,0.3,0.2,0.3,0.0,0.2,95,0.01252610529728226,0.1569425995054437,0.00001910098651132,0.00000079667955609,1,3,0.4,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.05,0.1,0.8,0.1,0.0,0.0,0.1,0.2,15,0.00048024369855967,0.0649971381037403,0.00012231451164793,0.00003968470266908,1,1,0.7000000000000001,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,8636175130330607600.0,0,0.05,0.1,0.8,0.1,0.0,0.0,0.1,0.2,15,0.00048024369855967,0.0649971381037403,0.00012231451164793,0.00003968470266908,1,1,0.7000000000000001,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,7139002048363152400.0,0,0.05,0.1,0.8,0.1,0.0,0.0,0.1,0.2,15,0.00048024369855967,0.0649971381037403,0.00012231451164793,0.00003968470266908,1,1,0.7000000000000001,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,4692690466958798800.0,0,0.05,0.1,0.8,0.1,0.0,0.0,0.1,0.2,15,0.00048024369855967,0.0649971381037403,0.00012231451164793,0.00003968470266908,1,1,0.7000000000000001,0.0
bipolarization,homogeneous,41,H20,bipol_dist_nospeak,true,false,0,6905470370856337400.0,0,0.05,0.1,0.8,0.1,0.0,0.0,0.1,0.2,15,0.00048024369855967,0.0649971381037403,0.00012231451164793,0.00003968470266908,1,1,0.7000000000000001,0.0
bipolarization,homogeneous,5,H3,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.3,0.3,0.5,0.2,0.2,0.2,0.0,0.05,20,0.01398999086696009,0.14616647132723196,0.0001706414601096,0.00016647320021775,2,4,0.2,0.0
bipolarization,homogeneous,23,H11,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.5,0.1,0.5,0.2,0.1,0.3,0.3,0.1,140,0.01309938700274348,0.17565817968316755,0.00000003567615851,0.00000004269723995,1,4,0.4,0.0
bipolarization,homogeneous,10,H5,bipol_dist_speak,true,true,0,6905470370856337400.0,0,0.4,0.3,0.5,0.1,0.2,0.2,0.1,0.2,25,0.00413376628943758,0.08159376722398688,0.00002087246355797,0.00001210200407301,1,3,0.2,0.0
bipolarization,heterogeneous,15,M20,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.1,0.1,0.7,0.1,0.2,0.2,0.1,0.1,40,0.01619926630551272,0.09341930069484493,0.00738502872655525,0.00615138501141302,3,3,0.6,0.0
bipolarization,homogeneous,23,H11,bipol_dist_nospeak,true,false,0,7240713591891685400.0,0,0.1,0.2,0.7,0.1,0.2,0.1,0.1,0.2,75,0.01309938700274348,0.06215754227949873,0.00203384388323957,0.0014267812558084,2,4,0.49999999999999994,0.0
bipolarization,heterogeneous,2,M2,bipol_dist_speak,true,true,0,7139002048363152400.0,0,0.5,0.4,0.8,0.3,0.1,0.2,0.0,0.1,15,0.03720528978052128,0.15138863354213922,0.00000670874390351,0.00000019977557703,1,4,0.4,0.0
bipolarization,heterogeneous,2,M2,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.5,0.4,0.8,0.3,0.1,0.2,0.0,0.1,15,0.03720528978052128,0.15284134261111074,0.00000210753260576,0.0000000038584974,1,4,0.4,0.0
bipolarization,homogeneous,10,H5,bipol_dist_speak,true,true,0,7240713591891685400.0,0,0.4,0.3,0.5,0.1,0.2,0.2,0.1,0.2,30,0.00413376628943758,0.07286777416121035,0.0000617901541684,0.00007930583650466,1,3,0.2,0.0
bipolarization,homogeneous,10,H5,bipol_dist_speak,true,true,0,4692690466958798800.0,0,0.4,0.3,0.5,0.1,0.2,0.2,0.1,0.2,30,0.00413376628943758,0.08185975036722395,0.00000955676916275,0.00001254324864412,1,3,0.2,0.0
