model_type,current_condition,selected_debate_id,debate_label,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents,current_experiment_id,speaking_mode
clustering,heterogeneous,28,M18,185,0,0,0,0.7777777777777782,0.9166666666666666,0.6666666666666666,0.7777777777777782,0.555555555555555,0.5902777777777779,0.00977608125904969,0.6381545124373611,0.7777777777777782,0.7916666666666666,0.5833333333333334,0.8888888888888884,0.555555555555555,0.5543981481481483,0.7194444444444443,0.0478767346595832,0.08375636428921285,0.13962326534041714,0.15351215422930553,0.05482117910402773,0.2507343764515273,0.08259895688180607,0.05,0.2,0.0,0.0,0.05,0.2,0.0,0.0,4692690466958798800.0,45,false,nil,false
clustering,heterogeneous,28,M18,186,0,0,0,0.6111111111111116,0.7083333333333334,0.5416666666666666,0.7777777777777782,0.6111111111111116,0.508101851851852,0.00977608125904969,0.6324188711380645,0.6111111111111116,0.6666666666666666,0.5,0.8888888888888884,0.555555555555555,0.49537037037037046,0.6444444444444443,0.12431701928621253,0.13704850076769404,0.02130776002695289,0.03424779552860213,0.1324188711380645,0.2564700177508239,0.07686331558250947,0.05,0.2,0.0,0.0,0.05,0.2,0.0,0.0,4692690466958798800.0,45,false,nil,false
clustering,heterogeneous,28,M18,187,0,0,0,0.7777777777777782,0.875,0.25,0.8333333333333334,0.6666666666666666,0.6215277777777778,0.00977608125904969,0.6408743953810384,0.805555555555555,0.7916666666666666,0.20833333333333334,0.8888888888888884,0.6666666666666666,0.6053240740740742,0.6722222222222219,0.01934661760326062,0.03555032130696423,0.16468116017451662,0.15079227128562822,0.43254106204770504,0.24801449350785,0.02579227128562822,0.05,0.2,0.0,0.0,0.05,0.2,0.0,0.0,4692690466958798800.0,45,false,nil,false
consensus,homogeneous,5,H3,30,0,0,0,0.7777777777777782,0.8333333333333334,0.75,0.8888888888888884,0.05555555555555499,0.6203703703703707,0.01398999086696009,0.463934556348517,0.6388888888888884,0.8333333333333334,0.75,0.8888888888888884,0.44444444444444503,0.5208333333333334,0.711111111111111,-0.1564358140218537,0.05689877698481638,0.1749543325403714,0.3693987769848164,0.286065443651483,0.4249543325403714,0.01949011190407196,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,45,false,nil,false
consensus,heterogeneous,2,M2,7,1,0,0,0.8333333333333334,1.0,0.4166666666666667,0.8333333333333334,0.38888888888888834,0.6851851851851852,0.03720528978052128,0.5217805643782885,0.805555555555555,1.0,0.5416666666666666,0.8333333333333334,0.38888888888888834,0.6574074074074076,0.7138888888888887,-0.16340462080689677,0.1356268430291191,0.28377499117726657,0.47821943562171154,0.01988610228837817,0.3115527689550449,0.13289167548940012,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8636175130330607600.0,15,false,nil,false
consensus,homogeneous,5,H3,31,0,0,0,0.7777777777777782,0.7083333333333334,0.5833333333333334,0.8333333333333334,0.44444444444444503,0.5613425925925927,0.01398999086696009,0.4577225817272532,0.47222222222222165,0.5416666666666666,0.75,0.8888888888888884,0.5,0.39699074074074087,0.6305555555555553,-0.10362001086533945,0.06073184098651235,0.01449964049496844,0.08394408493941341,0.2922774182727468,0.4311663071616352,0.04227741827274678,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,45,false,nil,false
consensus,heterogeneous,2,M2,8,1,0,0,0.9166666666666666,0.7916666666666666,0.0,0.44444444444444503,0.0,0.8530092592592592,0.03720528978052128,0.5217697096075674,0.9166666666666666,0.8333333333333334,0.0,0.38888888888888834,0.0,0.872685185185185,0.4277777777777777,-0.3312395496516918,0.3509154755776176,0.3948969570590992,0.31156362372576596,0.5217697096075674,0.13288082071867907,0.5217697096075674,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8636175130330607600.0,15,false,nil,false
consensus,homogeneous,5,H3,32,0,0,0,0.5,0.8333333333333334,0.625,0.944444444444445,0.5,0.4884259259259258,0.01398999086696009,0.4502457806674482,0.5277777777777782,0.7916666666666666,0.75,1.0,0.5,0.45486111111111116,0.7138888888888889,-0.03818014525847763,0.00461533044366297,0.07753199711033004,0.34142088599921844,0.2997542193325518,0.5497542193325518,0.04975421933255181,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,45,false,nil,false
consensus,homogeneous,5,H3,33,0,0,0,0.5277777777777782,0.6666666666666666,0.875,0.944444444444445,0.8333333333333334,0.35648148148148145,0.01398999086696009,0.437042647289653,0.555555555555555,0.625,0.9583333333333334,0.944444444444445,0.944444444444445,0.3206018518518517,0.8055555555555557,0.08056116580817152,0.11644079543780128,0.11851290826590205,0.18795735271034703,0.5212906860436803,0.507401797154792,0.507401797154792,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7240713591891685400.0,45,false,nil,false
consensus,heterogeneous,2,M2,9,0,0,0,0.38888888888888834,0.375,0.4166666666666667,0.944444444444445,0.7222222222222218,0.34374999999999983,0.03720528978052128,0.5217372279902424,0.44444444444444503,0.75,0.4166666666666667,1.0,0.8888888888888884,0.41435185185185164,0.7,0.17798722799024252,0.10738537613839072,0.07729278354579733,0.22826277200975764,0.10507056132357567,0.47826277200975764,0.36715166089864604,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8636175130330607600.0,15,false,nil,false
consensus,heterogeneous,2,M2,10,0,0,0,0.555555555555555,0.875,0.7916666666666666,0.8888888888888884,0.7222222222222218,0.4571759259259259,0.03720528978052128,0.5217568594256282,0.44444444444444503,0.875,0.875,0.944444444444445,0.8333333333333334,0.3877314814814817,0.7944444444444447,0.06458093349970234,0.13402537794414654,0.07731241498118319,0.3532431405743718,0.3532431405743718,0.42268758501881676,0.31157647390770515,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8636175130330607600.0,15,false,nil,false
consensus,heterogeneous,2,M2,11,0,0,0,0.3333333333333333,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.6666666666666666,0.3923611111111111,0.03720528978052128,0.5217589458095077,0.5,0.7083333333333334,0.8333333333333334,0.7222222222222218,0.6666666666666666,0.431712962962963,0.6861111111111111,0.12939783469839655,0.09004598284654464,0.02175894580950766,0.1865743875238257,0.3115743875238257,0.2004632764127141,0.14490772085715897,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8636175130330607600.0,15,false,nil,false
clustering,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.42770720581110144,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.04576276136665702,0.00284834974445414,0.2389594608555652,0.07229279418889856,0.07229279418889856,0.5722927941888986,0.2389594608555652,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,4692690466958798800.0,15,false,nil,true
clustering,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.4280088117019557,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.01597177466491878,0.05763844133158569,0.04421341052026595,0.01134214503528902,0.23865785496471092,0.40532452163137767,0.1831022994091559,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,4692690466958798800.0,15,false,nil,true
clustering,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.42822921600681074,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,-0.00579856177096688,0.02200226547467082,0.18288189510430086,0.03010411732652257,0.19677078399318926,0.40510411732652263,0.01621522843763429,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,4692690466958798800.0,15,false,nil,true
clustering,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.4299692499925085,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.17766963889638043,0.10706778704452857,0.3200307500074915,0.3200307500074915,0.15336408334082485,0.5700307500074915,0.01447519445193651,0.5,0.8,0.0,0.0,0.5,0.8,0.0,0.0,4692690466958798800.0,15,false,nil,true
consensus,heterogeneous,1,M1,1,1,0,0,0.8611111111111116,0.9166666666666666,0.5416666666666666,0.555555555555555,0.16666666666666666,0.7337962962962964,0.0306388856143309,0.5470731800483515,0.8888888888888884,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.7430555555555558,0.6111111111111109,-0.1867231162479449,0.19598237550720432,0.3418157088405369,0.36959348661831515,0.1304065133816848,0.2862601532849819,0.5470731800483515,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4342572612484808700.0,15,false,nil,true
consensus,heterogeneous,1,M1,2,1,0,0,0.694444444444445,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.22222222222222165,0.6018518518518521,0.0306388856143309,0.5457507542192213,0.6666666666666666,0.75,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.5972222222222224,0.5916666666666666,-0.05610109763263083,0.05147146800300118,0.12091591244744537,0.20424924578077874,0.00408408755255463,0.12091591244744537,0.21241742088588794,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4342572612484808700.0,15,false,nil,true
consensus,heterogeneous,1,M1,3,1,0,0,0.944444444444445,0.75,0.25,0.8333333333333334,0.0,0.7430555555555557,0.0306388856143309,0.547165981860922,0.944444444444445,0.9166666666666666,0.20833333333333334,0.8888888888888884,0.05555555555555499,0.7731481481481484,0.6027777777777776,-0.19588957369463367,0.22598216628722634,0.39727846258352295,0.3695006848057446,0.33883264852758865,0.34172290702796637,0.49161042630536705,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4342572612484808700.0,15,false,nil,true
consensus,heterogeneous,1,M1,4,0,0,0,0.4166666666666667,0.7083333333333334,0.7916666666666666,0.7777777777777782,0.8888888888888884,0.37152777777777785,0.0306388856143309,0.543442309131529,0.47222222222222165,0.7083333333333334,0.75,0.7777777777777782,0.8888888888888884,0.3923611111111109,0.7194444444444443,0.17191453135375118,0.15108119802041814,0.07122008690930737,0.16489102420180435,0.20655769086847098,0.2343354686462492,0.3454465797573594,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4342572612484808700.0,15,false,nil,true
consensus,heterogeneous,1,M1,5,0,0,0,0.5,0.4583333333333333,1.0,0.7777777777777782,0.555555555555555,0.3506944444444445,0.0306388856143309,0.5432335050532453,0.47222222222222165,0.5,1.0,0.8333333333333334,0.555555555555555,0.3449074074074075,0.6722222222222219,0.19253906060880083,0.1983260976458378,0.07101128283102365,0.0432335050532453,0.4567664949467547,0.29009982828008807,0.01232205050230972,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4342572612484808700.0,15,false,nil,true
consensus,heterogeneous,1,M1,6,0,0,0,0.44444444444444503,0.5416666666666666,0.9166666666666666,1.0,0.5,0.34375000000000017,0.0306388856143309,0.5431639036938174,0.4166666666666667,0.375,0.875,1.0,0.38888888888888834,0.3206018518518517,0.611111111111111,0.19941390369381723,0.2225620518419657,0.1264972370271507,0.1681639036938174,0.3318360963061826,0.4568360963061826,0.15427501480492906,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4342572612484808700.0,15,false,nil,true
bipolarization,heterogeneous,34,M31,221,1,0,0,0.694444444444445,0.75,0.2916666666666667,0.44444444444444503,0.27777777777777835,0.6921296296296297,0.01079937132951816,0.6115558119041408,0.694444444444445,0.7916666666666666,0.375,0.38888888888888834,0.38888888888888834,0.6793981481481484,0.5277777777777777,-0.08057381772548888,0.0678423362440076,0.08288863254030421,0.18011085476252586,0.23655581190414077,0.22266692301525243,0.22266692301525243,0.05,0.4,0.5,0.1,0.05,0.4,0.5,0.1,8636175130330607600.0,40,false,nil,false
bipolarization,heterogeneous,34,M31,222,1,0,0,0.7777777777777782,0.625,0.125,0.944444444444445,0.05555555555555499,0.6631944444444445,0.01079937132951816,0.6094631567677605,0.7777777777777782,0.7916666666666666,0.125,1.0,0.11111111111111167,0.6863425925925926,0.5611111111111112,-0.053731287676684,0.07687943582483203,0.1683146210100177,0.1822035098989061,0.4844631567677605,0.3905368432322395,0.49835204565664887,0.05,0.4,0.5,0.1,0.05,0.4,0.5,0.1,8636175130330607600.0,40,false,nil,false
bipolarization,heterogeneous,34,M31,223,0,0,0,0.44444444444444503,0.4583333333333333,0.5,0.8888888888888884,0.38888888888888834,0.4293981481481484,0.01079937132951816,0.5944896939184189,0.555555555555555,0.4583333333333333,0.5,0.944444444444445,0.27777777777777835,0.4664351851851851,0.5472222222222223,0.16509154577027046,0.12805450873323376,0.03893413836286386,0.13615636058508557,0.09448969391841888,0.3499547505260261,0.31671191614064054,0.05,0.4,0.5,0.1,0.05,0.4,0.5,0.1,8636175130330607600.0,40,false,nil,false
bipolarization,heterogeneous,34,M31,224,0,0,0,0.6111111111111116,0.7916666666666666,0.4166666666666667,0.5,0.3333333333333333,0.6423611111111112,0.01079937132951816,0.6085064626970208,0.6388888888888884,0.75,0.375,0.5,0.38888888888888834,0.6365740740740742,0.5305555555555553,-0.03385464841409036,0.02806761137705338,0.0303824261918676,0.1414935373029792,0.2335064626970208,0.1085064626970208,0.21961757380813246,0.05,0.4,0.5,0.1,0.05,0.4,0.5,0.1,8636175130330607600.0,40,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.43989181391950477,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.05794736947506035,0.00933625836394919,0.22677485274716186,0.06010818608049523,0.06010818608049523,0.5601081860804953,0.22677485274716186,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,6905470370856337400.0,65,true,nil,true
consensus,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.44555113379263217,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.03351409675559525,0.07518076342226215,0.02667108842958948,0.02888446712596549,0.22111553287403446,0.3877821995407012,0.16555997731847943,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,6905470370856337400.0,65,true,nil,true
consensus,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.44968679062299444,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.01565901284521681,0.00054469085848713,0.16142432048811717,0.00864654271033888,0.17531320937700556,0.38364654271033893,0.00524234617854941,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,6905470370856337400.0,65,true,nil,true
consensus,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.48233671296796,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.12530217592092896,0.0547003240690771,0.26766328703204,0.26766328703204,0.10099662036537338,0.51766328703204,0.03789226852351496,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,6905470370856337400.0,65,true,nil,true
consensus,homogeneous,7,H4,40,0,0,0,0.5,0.625,0.7083333333333334,1.0,0.3333333333333333,0.44097222222222215,0.00232084297839506,0.49471267756538023,0.5,0.625,0.75,1.0,0.38888888888888834,0.42476851851851855,0.6527777777777777,0.05374045534315808,0.06994415904686169,0.00528732243461977,0.13028732243461977,0.25528732243461977,0.5052873224346197,0.10582378867649189,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,7043372089166577700.0,30,true,nil,false
consensus,homogeneous,7,H4,41,0,0,0,0.805555555555555,1.0,0.5833333333333334,0.944444444444445,0.7222222222222218,0.5763888888888887,0.00232084297839506,0.5240684270322046,0.6111111111111116,0.9583333333333334,0.7916666666666666,0.8333333333333334,0.7222222222222218,0.5011574074074076,0.7833333333333334,-0.05232046185668415,0.02291101962479702,0.08704268407890703,0.4342649063011288,0.26759823963446205,0.3092649063011288,0.1981537951900172,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,7043372089166577700.0,30,true,nil,false
consensus,homogeneous,7,H4,42,0,0,0,0.5,0.8333333333333334,0.7083333333333334,0.6666666666666666,0.6111111111111116,0.5023148148148148,0.00232084297839506,0.5078865399055655,0.6111111111111116,0.75,0.75,0.7777777777777782,0.7222222222222218,0.46527777777777785,0.7222222222222223,0.00557172509075077,0.04260876212778769,0.10322457120554607,0.24211346009443446,0.24211346009443446,0.2698912378722127,0.21433568231665623,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,7043372089166577700.0,30,true,nil,false
consensus,homogeneous,7,H4,43,0,0,0,0.5277777777777782,0.7083333333333334,0.4166666666666667,0.8333333333333334,0.5,0.5173611111111113,0.00232084297839506,0.5111462946264723,0.44444444444444503,0.7916666666666666,0.625,0.944444444444445,0.7222222222222218,0.4270833333333333,0.7055555555555557,-0.00621481648463895,0.084062961293139,0.06670185018202729,0.2805203720401943,0.11385370537352768,0.43329814981797266,0.21107592759574945,0.05,0.01,0.06,0.01,0.05,0.0,0.0,0.0,7043372089166577700.0,30,true,nil,false
clustering,heterogeneous,21,M27,141,1,0,0,0.8333333333333334,0.625,0.125,0.7777777777777782,0.22222222222222165,0.6770833333333334,0.01066925416285628,0.6181423932788948,0.9166666666666666,0.5,0.25,0.7777777777777782,0.11111111111111167,0.6643518518518516,0.5111111111111113,-0.05894094005443862,0.04620945857295689,0.2985242733877719,0.11814239327889475,0.36814239327889475,0.15963538449888348,0.507031282167783,0.05,0.42121858350137886,0.47121858350137885,0.01,0.05,0.2,0.0,0.0,7139002048363152400.0,45,true,nil,false
clustering,heterogeneous,21,M27,142,1,0,0,0.8888888888888884,0.9583333333333334,0.375,0.8888888888888884,0.27777777777777835,0.704861111111111,0.01066925416285628,0.6214023894309408,0.9166666666666666,0.8333333333333334,0.25,0.944444444444445,0.38888888888888834,0.6736111111111108,0.6666666666666667,-0.08345872168017021,0.05220872168016999,0.2952642772357258,0.21193094390239253,0.37140238943094084,0.32304205501350414,0.2325135005420525,0.05,0.17525596400942173,0.22525596400942172,0.01,0.05,0.2,0.0,0.0,7139002048363152400.0,45,true,nil,false
clustering,heterogeneous,21,M27,143,1,0,0,0.75,1.0,0.2916666666666667,0.7222222222222218,0.38888888888888834,0.7037037037037038,0.01066925416285628,0.6241325430921376,0.805555555555555,1.0,0.25,0.6666666666666666,0.38888888888888834,0.7337962962962958,0.622222222222222,-0.07957116061156622,0.10966375320415822,0.1814230124634174,0.3758674569078624,0.3741325430921376,0.04253412357452901,0.23524365420324928,0.05,0.10425459339056369,0.1542545933905637,0.01,0.05,0.2,0.0,0.0,7139002048363152400.0,45,true,nil,false
clustering,heterogeneous,21,M27,144,0,0,0,0.5,0.625,0.625,0.944444444444445,0.6111111111111116,0.4178240740740739,0.01066925416285628,0.60071084550534,0.5277777777777782,0.7083333333333334,0.5833333333333334,0.944444444444445,0.5,0.4710648148148148,0.652777777777778,0.18288677143126614,0.12964603069052522,0.0729330677275618,0.10762248782799333,0.01737751217200667,0.34373359893910493,0.10071084550534004,0.05,0.23678727341880856,0.28678727341880855,0.01,0.05,0.2,0.0,0.0,7139002048363152400.0,45,true,nil,false
