model_type,current_condition,selected_debate_id,debate_label,current_experiment_id,use_distinct_agents,speaking_mode,pro_count,seed,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,convergence_cycle,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,7139002048363152400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.05305449634464891,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_dist_speak,true,true,0,4477927936947039200.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,35,0.00843213567863132,0.04051627150550526,0.00005223819694944,0.00002718237270865,2,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,8803618445054126100.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.14349088480920238,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,heterogeneous,2,M2,cons_ndist_speak,false,true,0,4342572612484808700.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,95,0.03720528978052128,0.15898412843174797,0.00037106051978627,0.00018759092338391,2,4,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,4692690466958798800.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.16154274119918346,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,1841142524168585220.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,8636175130330607600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.04984079006748358,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,4342572612484808700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.11518905945173898,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
clustering,heterogeneous,14,M15,clst_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,255,0.02458731638660266,0.10943854037648025,0.00036636797452174,0.0001695388861922,2,5,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,6905470370856337400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.04972885041786006,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,1841142524168585220.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.1415356280475437,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,4398895106259038200.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,5702577027890589700.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.04600758447068752,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,7128893484183252000.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.11518905945173895,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,5702577027890589700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,4398895106259038200.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.1665646213019344,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,1841142524168585220.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.0543646177920218,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,4398895106259038200.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,4477927936947039200.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.11518905945173895,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,4692690466958798800.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.04738921089880981,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,4477927936947039200.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,5702577027890589700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.14095269118989567,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,heterogeneous,2,M2,cons_ndist_speak,false,true,0,1841142524168585220.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,85,0.03720528978052128,0.14986143170672572,0.00061567629796476,0.00031125727228357,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,5702577027890589700.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,7043372089166577700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.14098487368645876,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,4398895106259038200.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.08080908047392137,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,8803618445054126100.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,109591146466576384.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.12885476017463623,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
consensus,heterogeneous,2,M2,cons_ndist_speak,false,true,0,4398895106259038200.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,90,0.03720528978052128,0.14391871382761562,0.00037106051978627,0.00024163824018072,2,4,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,4342572612484808700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,4342572612484808700.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.05628408408288295,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,7043372089166577700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,heterogeneous,6,M7,cons_dist_speak,true,true,0,4286360386944651300.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.03543339668114619,0.11657571608299483,0.00000020044067135,0.00000015320983109,1,4,0.0,0.0
clustering,heterogeneous,43,M36,clst_ndist_speak,false,true,0,7139002048363152400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,200,0.02855030368548523,0.1640083212691111,0.00035831635470982,0.00015941774997022,2,4,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,109591146466576384.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
clustering,heterogeneous,43,M36,clst_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,180,0.02855030368548523,0.16096430949030893,0.00052595495482653,0.00024025183002512,2,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,7128893484183252000.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.04596503602658276,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_dist_speak,true,true,0,4398895106259038200.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,45,0.00843213567863132,0.04225683038585964,0.00003091155753281,0.00002943869908424,1,3,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,7139002048363152400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,8803618445054126100.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.05367852700820315,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
clustering,heterogeneous,43,M36,clst_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,195,0.02855030368548523,0.16488803277579658,0.00042504140367249,0.0001499506692768,2,4,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,1841142524168585220.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,heterogeneous,2,M2,cons_ndist_speak,false,true,0,8803618445054126100.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,95,0.03720528978052128,0.1488010843587504,0.00037106051978627,0.00018759092338391,1,4,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,7128893484183252000.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,4477927936947039200.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,65,0.00771504468878602,0.03661667348149125,0.00035148076359954,0.00024751608633552,1,3,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,109591146466576384.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.05660825180314501,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,7240713591891685400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03773631037007293,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,4286360386944651300.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,4692690466958798800.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.11541532327723174,0.00003113707345163,0.00004322549083629,1,4,0.0,0.0
clustering,heterogeneous,43,M36,clst_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,200,0.02855030368548523,0.16211233899250085,0.00046147547330787,0.00020910467930579,2,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,7139002048363152400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03652204860224666,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_nospeak,true,false,0,4286360386944651300.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04401345351033218,0.00000000629975378,0.00000000001000156,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,6905470370856337400.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15,0.01398999086696009,0.12564392495414836,0.00004908491661965,0.00000537150725082,1,4,0.0,0.0
clustering,heterogeneous,14,M15,clst_ndist_speak,false,true,0,7240713591891685400.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,290,0.02458731638660266,0.11255866248357259,0.00018513480753006,0.00011220701940972,1,5,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,7043372089166577700.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.04932346499899061,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,7128893484183252000.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.12688039102486637,0.00000104024556635,0.00000086178995244,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,4342572612484808700.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,4286360386944651300.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.05301011848967878,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,4477927936947039200.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00771504468878602,0.05090499116610132,0.0000137621485274,0.00000070299880338,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,25,0.01398999086696009,0.12813679957762833,0.00000094954157257,0.00000027089561206,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,7128893484183252000.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
clustering,heterogeneous,43,M36,clst_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.2,0.0,0.0,0.05,0.1,0.1,0.05,225,0.02855030368548523,0.1701713058949402,0.00021981739526088,0.00010774833391336,1,4,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,7139002048363152400.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.13203325972428462,0.00000528519959555,0.00000465161900713,1,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,8636175130330607600.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03708480194142831,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,4692690466958798800.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.04292965735179748,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,4398895106259038200.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.13080239467208124,0.00000366426316735,0.0000032177317457,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,109591146466576384.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,4398895106259038200.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03580712821355887,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,7240713591891685400.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.13672777904169145,0.00001976997094682,0.00001987157465022,2,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,6905470370856337400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.04633231386355034,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,1841142524168585220.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,60,0.00771504468878602,0.03445411806648864,0.00035148076359954,0.00031882860023099,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,8803618445054126100.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.13365527641045197,0.00000876854833346,0.0000087691194141,1,4,0.0,0.0
consensus,homogeneous,23,H11,cons_dist_nospeak,true,false,0,7043372089166577700.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.01309938700274348,0.06203182910559403,0.0002209575830719,0.00007705535379922,1,4,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,1841142524168585220.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.13984178610855466,0.00003351131109347,0.00004275232933707,2,4,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,4692690466958798800.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,1841142524168585220.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.04087912035572154,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,109591146466576384.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03855167501259769,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,8636175130330607600.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,65,0.00771504468878602,0.03921763329924546,0.00035148076359954,0.00024751608633551,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,109591146466576384.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.1308950621563811,0.00000434426492673,0.00000435529415825,1,4,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,5702577027890589700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,5702577027890589700.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.13605258287190172,0.00001599481645834,0.00001664128326312,2,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,5702577027890589700.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03956053598119107,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,8803618445054126100.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03620395459916771,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,7139002048363152400.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,7240713591891685400.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,4342572612484808700.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.12298214422625353,0.00000293096537535,0.00000323529559369,1,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,7043372089166577700.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03877136784076694,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,6905470370856337400.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_speak,true,true,0,7240713591891685400.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.0462849972729736,0.00000428593820354,0.00000013178782961,1,3,0.0,0.0
consensus,homogeneous,40,H18,cons_ndist_speak,false,true,0,7139002048363152400.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00975649903013544,0.13615614084894212,0.00001740370849119,0.00000080799334477,1,2,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,4692690466958798800.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,70,0.00771504468878602,0.03818883957489039,0.00021183312605544,0.00019215406946072,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,7043372089166577700.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,7128893484183252000.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_speak,true,true,0,7139002048363152400.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04600638388418947,0.00000428593820354,0.00000013178782961,1,3,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,4342572612484808700.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.03696873302632649,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,8636175130330607600.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,4477927936947039200.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.11890874106199112,0.00001612638986495,0.00002122211256835,1,4,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,1841142524168585220.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,5,H3,cons_dist_speak,true,true,0,4286360386944651300.0,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20,0.01398999086696009,0.13248654729047524,0.00000551004545795,0.00000473976482616,1,4,0.0,0.0
consensus,homogeneous,42,H21,cons_ndist_speak,false,true,0,4286360386944651300.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00128224062821502,0.06075369940723864,0.00000228726944369,0.00000007299791373,1,1,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,109591146466576384.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,8803618445054126100.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,24,H12,cons_ndist_speak,false,true,0,6905470370856337400.0,0,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.05,65,0.00771504468878602,0.03494050917844389,0.00035148076359954,0.00024751608633551,1,3,0.0,0.0
consensus,homogeneous,17,H7,cons_dist_nospeak,true,false,0,4477927936947039200.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00399529565091067,0.03691648554055279,0.00000000865684063,0.00000000001247794,1,3,0.0,0.0
consensus,homogeneous,40,H18,cons_ndist_speak,false,true,0,4692690466958798800.0,0,0.5,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00975649903013544,0.11155837180012919,0.00001740370849119,0.00000080799334477,1,2,0.0,0.0
consensus,homogeneous,33,H15,cons_dist_speak,true,true,0,8636175130330607600.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.00240269204389574,0.04571211280051146,0.00000428593820354,0.00000013178782961,1,3,0.0,0.0
