model_type,current_condition,selected_debate_id,debate_label,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents,experiment_id,speaking_mode
bipolarization,heterogeneous,31,M30,202,0,1,2,0.44444444444444503,0.6666666666666666,0.5,0.944444444444445,0.38888888888888834,0.4722222222222223,0.01686903435070872,0.5112814027280371,0.555555555555555,0.8333333333333334,0.5416666666666666,0.944444444444445,0.7222222222222218,0.4791666666666666,0.7194444444444443,0.03905918050581481,0.03211473606137055,0.0442741528275179,0.32205193060529624,0.0303852639386295,0.43316304171640785,0.21094081949418464,0.46182473744744446,0.5,0.55,0.09733655580515983,0.5,0.5,0.6,0.1,7043372089166577700.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,200,1,1,2,0.8611111111111116,0.7916666666666666,0.2916666666666667,0.6111111111111116,0.3333333333333333,0.7071759259259259,0.01686903435070872,0.5112814306809769,0.8888888888888884,0.7916666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6979166666666666,0.6027777777777776,-0.19589449524494906,0.18663523598568976,0.37760745820791153,0.28038523598568976,0.17794809734764355,0.15538523598568976,0.17794809734764355,0.5014842206354779,0.5,0.6663382473183769,0.1697437380757823,0.5,0.5,0.6,0.1,7128893484183252000.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,201,0,1,2,0.6111111111111116,0.5416666666666666,0.75,1.0,0.555555555555555,0.40393518518518534,0.01686903435070872,0.5112814059592554,0.6111111111111116,0.5833333333333334,0.375,1.0,0.6666666666666666,0.4583333333333334,0.6472222222222224,0.10734622077407008,0.05294807262592199,0.09982970515185619,0.07205192737407795,0.13628140595925542,0.4887185940407446,0.1553852607074112,0.6552202090995808,0.5,0.7659259566295833,0.08806287733795257,0.5,0.5,0.6,0.1,7128893484183252000.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,202,0,1,2,0.44444444444444503,0.6666666666666666,0.5,0.944444444444445,0.38888888888888834,0.4722222222222223,0.01686903435070872,0.5112814027280371,0.555555555555555,0.8333333333333334,0.5416666666666666,0.944444444444445,0.7222222222222218,0.4791666666666666,0.7194444444444443,0.03905918050581481,0.03211473606137055,0.0442741528275179,0.32205193060529624,0.0303852639386295,0.43316304171640785,0.21094081949418464,0.46182473744744446,0.5,0.55,0.09733655580515983,0.5,0.5,0.6,0.1,7128893484183252000.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,200,1,1,2,0.8611111111111116,0.7916666666666666,0.2916666666666667,0.6111111111111116,0.3333333333333333,0.7071759259259259,0.01686903435070872,0.5112814306809769,0.8888888888888884,0.7916666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6979166666666666,0.6027777777777776,-0.19589449524494906,0.18663523598568976,0.37760745820791153,0.28038523598568976,0.17794809734764355,0.15538523598568976,0.17794809734764355,0.5014842206354779,0.5,0.6663382473183769,0.1697437380757823,0.5,0.5,0.6,0.1,109591146466576384.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,201,0,1,2,0.6111111111111116,0.5416666666666666,0.75,1.0,0.555555555555555,0.40393518518518534,0.01686903435070872,0.5112814059592554,0.6111111111111116,0.5833333333333334,0.375,1.0,0.6666666666666666,0.4583333333333334,0.6472222222222224,0.10734622077407008,0.05294807262592199,0.09982970515185619,0.07205192737407795,0.13628140595925542,0.4887185940407446,0.1553852607074112,0.6552202090995808,0.5,0.7659259566295833,0.08806287733795257,0.5,0.5,0.6,0.1,109591146466576384.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,202,0,1,2,0.44444444444444503,0.6666666666666666,0.5,0.944444444444445,0.38888888888888834,0.4722222222222223,0.01686903435070872,0.5112814027280371,0.555555555555555,0.8333333333333334,0.5416666666666666,0.944444444444445,0.7222222222222218,0.4791666666666666,0.7194444444444443,0.03905918050581481,0.03211473606137055,0.0442741528275179,0.32205193060529624,0.0303852639386295,0.43316304171640785,0.21094081949418464,0.46182473744744446,0.5,0.55,0.09733655580515983,0.5,0.5,0.6,0.1,109591146466576384.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,200,1,1,2,0.8611111111111116,0.7916666666666666,0.2916666666666667,0.6111111111111116,0.3333333333333333,0.7071759259259259,0.01686903435070872,0.5112814306809769,0.8888888888888884,0.7916666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6979166666666666,0.6027777777777776,-0.19589449524494906,0.18663523598568976,0.37760745820791153,0.28038523598568976,0.17794809734764355,0.15538523598568976,0.17794809734764355,0.5014842206354779,0.5,0.6663382473183769,0.1697437380757823,0.5,0.5,0.6,0.1,4286360386944651300.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,201,0,1,2,0.6111111111111116,0.5416666666666666,0.75,1.0,0.555555555555555,0.40393518518518534,0.01686903435070872,0.5112814059592554,0.6111111111111116,0.5833333333333334,0.375,1.0,0.6666666666666666,0.4583333333333334,0.6472222222222224,0.10734622077407008,0.05294807262592199,0.09982970515185619,0.07205192737407795,0.13628140595925542,0.4887185940407446,0.1553852607074112,0.6552202090995808,0.5,0.7659259566295833,0.08806287733795257,0.5,0.5,0.6,0.1,4286360386944651300.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,202,0,1,2,0.44444444444444503,0.6666666666666666,0.5,0.944444444444445,0.38888888888888834,0.4722222222222223,0.01686903435070872,0.5112814027280371,0.555555555555555,0.8333333333333334,0.5416666666666666,0.944444444444445,0.7222222222222218,0.4791666666666666,0.7194444444444443,0.03905918050581481,0.03211473606137055,0.0442741528275179,0.32205193060529624,0.0303852639386295,0.43316304171640785,0.21094081949418464,0.46182473744744446,0.5,0.55,0.09733655580515983,0.5,0.5,0.6,0.1,4286360386944651300.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,200,1,1,2,0.8611111111111116,0.7916666666666666,0.2916666666666667,0.6111111111111116,0.3333333333333333,0.7071759259259259,0.01686903435070872,0.5112814306809769,0.8888888888888884,0.7916666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6979166666666666,0.6027777777777776,-0.19589449524494906,0.18663523598568976,0.37760745820791153,0.28038523598568976,0.17794809734764355,0.15538523598568976,0.17794809734764355,0.5014842206354779,0.5,0.6663382473183769,0.1697437380757823,0.5,0.5,0.6,0.1,4477927936947039200.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,201,0,1,2,0.6111111111111116,0.5416666666666666,0.75,1.0,0.555555555555555,0.40393518518518534,0.01686903435070872,0.5112814059592554,0.6111111111111116,0.5833333333333334,0.375,1.0,0.6666666666666666,0.4583333333333334,0.6472222222222224,0.10734622077407008,0.05294807262592199,0.09982970515185619,0.07205192737407795,0.13628140595925542,0.4887185940407446,0.1553852607074112,0.6552202090995808,0.5,0.7659259566295833,0.08806287733795257,0.5,0.5,0.6,0.1,4477927936947039200.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,31,M30,202,0,1,2,0.44444444444444503,0.6666666666666666,0.5,0.944444444444445,0.38888888888888834,0.4722222222222223,0.01686903435070872,0.5112814027280371,0.555555555555555,0.8333333333333334,0.5416666666666666,0.944444444444445,0.7222222222222218,0.4791666666666666,0.7194444444444443,0.03905918050581481,0.03211473606137055,0.0442741528275179,0.32205193060529624,0.0303852639386295,0.43316304171640785,0.21094081949418464,0.46182473744744446,0.5,0.55,0.09733655580515983,0.5,0.5,0.6,0.1,4477927936947039200.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,25,M6,165,1,1,2,0.8333333333333334,0.875,0.375,0.44444444444444503,0.0,0.7905092592592592,0.02801205751790883,0.5152666843331265,0.944444444444445,0.9166666666666666,0.4166666666666667,0.5,0.0,0.8125,0.5555555555555556,-0.2752425749261327,0.2972333156668735,0.4291777601113185,0.40139998233354013,0.09860001766645982,0.0152666843331265,0.5152666843331265,0.5014842206354779,0.5,0.5663382473183769,0.3394874761515646,0.5,0.5,0.5,0.2,7139002048363152400.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,25,M6,165,1,1,2,0.8333333333333334,0.875,0.375,0.44444444444444503,0.0,0.7905092592592592,0.02801205751790883,0.5152666843331265,0.944444444444445,0.9166666666666666,0.4166666666666667,0.5,0.0,0.8125,0.5555555555555556,-0.2752425749261327,0.2972333156668735,0.4291777601113185,0.40139998233354013,0.09860001766645982,0.0152666843331265,0.5152666843331265,0.5014842206354779,0.5,0.5663382473183769,0.3394874761515646,0.5,0.5,0.5,0.2,7240713591891685400.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,25,M6,166,0,1,2,0.7777777777777782,0.7083333333333334,0.6666666666666666,0.944444444444445,0.555555555555555,0.5104166666666669,0.02801205751790883,0.5152666040845,0.805555555555555,0.7916666666666666,0.5,0.8888888888888884,0.7777777777777782,0.5381944444444444,0.7527777777777775,0.00484993741783313,0.02292784035994444,0.29028895147105505,0.27640006258216665,0.01526660408449998,0.3736222848043884,0.26251117369327825,0.6552202090995808,0.5,0.6659259566295833,0.17612575467590513,0.5,0.5,0.5,0.2,7139002048363152400.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,25,M6,166,0,1,2,0.7777777777777782,0.7083333333333334,0.6666666666666666,0.944444444444445,0.555555555555555,0.5104166666666669,0.02801205751790883,0.5152666040845,0.805555555555555,0.7916666666666666,0.5,0.8888888888888884,0.7777777777777782,0.5381944444444444,0.7527777777777775,0.00484993741783313,0.02292784035994444,0.29028895147105505,0.27640006258216665,0.01526660408449998,0.3736222848043884,0.26251117369327825,0.6552202090995808,0.5,0.6659259566295833,0.17612575467590513,0.5,0.5,0.5,0.2,7240713591891685400.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,25,M6,167,0,1,2,0.44444444444444503,0.75,0.8333333333333334,0.944444444444445,0.6666666666666666,0.3912037037037038,0.02801205751790883,0.5152665929012792,0.36111111111111166,0.8333333333333334,0.8333333333333334,0.944444444444445,0.555555555555555,0.4097222222222225,0.7055555555555557,0.12406288919757541,0.1055443706790567,0.15415548179016753,0.3180667404320542,0.3180667404320542,0.4291778515431658,0.04028896265427584,0.46182473744744446,0.5,0.55,0.19467311161031967,0.5,0.5,0.5,0.2,7139002048363152400.0,15,true,bipol_dist_nospeak,false
bipolarization,heterogeneous,25,M6,167,0,1,2,0.44444444444444503,0.75,0.8333333333333334,0.944444444444445,0.6666666666666666,0.3912037037037038,0.02801205751790883,0.5152665929012792,0.36111111111111166,0.8333333333333334,0.8333333333333334,0.944444444444445,0.555555555555555,0.4097222222222225,0.7055555555555557,0.12406288919757541,0.1055443706790567,0.15415548179016753,0.3180667404320542,0.3180667404320542,0.4291778515431658,0.04028896265427584,0.46182473744744446,0.5,0.55,0.19467311161031967,0.5,0.5,0.5,0.2,7240713591891685400.0,15,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,156,0,0,4,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.521887866089812,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.13994342164536755,0.09133231053425639,0.14477880057685466,0.02188786608981197,0.02188786608981197,0.47811213391018803,0.14477880057685466,0.10296844127095588,0.34747905566758597,0.8,0.2,0.1,0.2,0.8,0.2,5702577027890589700.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,157,0,0,4,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.5241421835826922,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.11210514654565523,0.15377181321232214,0.0519199613604705,0.10747551691602547,0.14252448308397447,0.3091911497506412,0.08696892752841945,0.41044041819916166,0.18350397600628116,0.8,0.2,0.1,0.2,0.8,0.2,5702577027890589700.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,158,0,0,4,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.49553680132681127,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.06150902354903365,0.04530531984532971,0.11557430978430033,0.03720346799347796,0.12946319867318873,0.3377965320065221,0.05109235688236624,0.02364947489488892,0.13616972892704243,0.8,0.2,0.1,0.2,0.8,0.2,5702577027890589700.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,159,0,0,4,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.5568579150599872,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.05078097382890179,0.01982087802295007,0.19314208494001284,0.19314208494001284,0.02647541827334621,0.44314208494001284,0.11241347061554213,0.01,0.22452484894587238,0.8,0.2,0.1,0.2,0.8,0.2,5702577027890589700.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,156,0,0,4,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.521887866089812,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.13994342164536755,0.09133231053425639,0.14477880057685466,0.02188786608981197,0.02188786608981197,0.47811213391018803,0.14477880057685466,0.10296844127095588,0.34747905566758597,0.8,0.2,0.1,0.2,0.8,0.2,8636175130330607600.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,157,0,0,4,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.5241421835826922,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.11210514654565523,0.15377181321232214,0.0519199613604705,0.10747551691602547,0.14252448308397447,0.3091911497506412,0.08696892752841945,0.41044041819916166,0.18350397600628116,0.8,0.2,0.1,0.2,0.8,0.2,8636175130330607600.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,158,0,0,4,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.49553680132681127,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.06150902354903365,0.04530531984532971,0.11557430978430033,0.03720346799347796,0.12946319867318873,0.3377965320065221,0.05109235688236624,0.02364947489488892,0.13616972892704243,0.8,0.2,0.1,0.2,0.8,0.2,8636175130330607600.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,159,0,0,4,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.5568579150599872,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.05078097382890179,0.01982087802295007,0.19314208494001284,0.19314208494001284,0.02647541827334621,0.44314208494001284,0.11241347061554213,0.01,0.22452484894587238,0.8,0.2,0.1,0.2,0.8,0.2,8636175130330607600.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,156,0,0,4,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.521887866089812,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.13994342164536755,0.09133231053425639,0.14477880057685466,0.02188786608981197,0.02188786608981197,0.47811213391018803,0.14477880057685466,0.10296844127095588,0.34747905566758597,0.8,0.2,0.1,0.2,0.8,0.2,4692690466958798800.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,157,0,0,4,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.5241421835826922,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.11210514654565523,0.15377181321232214,0.0519199613604705,0.10747551691602547,0.14252448308397447,0.3091911497506412,0.08696892752841945,0.41044041819916166,0.18350397600628116,0.8,0.2,0.1,0.2,0.8,0.2,4692690466958798800.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,158,0,0,4,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.49553680132681127,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.06150902354903365,0.04530531984532971,0.11557430978430033,0.03720346799347796,0.12946319867318873,0.3377965320065221,0.05109235688236624,0.02364947489488892,0.13616972892704243,0.8,0.2,0.1,0.2,0.8,0.2,4692690466958798800.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,159,0,0,4,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.5568579150599872,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.05078097382890179,0.01982087802295007,0.19314208494001284,0.19314208494001284,0.02647541827334621,0.44314208494001284,0.11241347061554213,0.01,0.22452484894587238,0.8,0.2,0.1,0.2,0.8,0.2,4692690466958798800.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,156,0,0,4,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.521887866089812,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.13994342164536755,0.09133231053425639,0.14477880057685466,0.02188786608981197,0.02188786608981197,0.47811213391018803,0.14477880057685466,0.10296844127095588,0.34747905566758597,0.8,0.2,0.1,0.2,0.8,0.2,7139002048363152400.0,55,true,bipol_dist_nospeak,false
bipolarization,homogeneous,24,H12,157,0,0,4,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.5241421835826922,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.11210514654565523,0.15377181321232214,0.0519199613604705,0.10747551691602547,0.14252448308397447,0.3091911497506412,0.08696892752841945,0.41044041819916166,0.18350397600628116,0.8,0.2,0.1,0.2,0.8,0.2,7139002048363152400.0,55,true,bipol_dist_nospeak,false
