model_type,current_condition,selected_debate_id,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,3407647030800275500.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,0.25
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,4286360386944651300.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,1.0
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,1285926408638267390.0,15,0.2118114087861818,0.00227555347670838,0.00129056605927872,2,3,0.0,0.0
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,6872698498072871900.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,0.5
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,22746047218290688.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,0.75
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,7128893484183252000.0,15,0.30361552567138606,0.02967915099080446,0.02735591630129032,3,3,0.0,0.25
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,4490502852978390000.0,15,0.1580288180149102,0.00557042945327222,0.00372640439820999,3,3,0.0,0.0
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,2595646474777646100.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,0.0
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,256029315321952256.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,0.5
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,7924300342041792500.0,15,0.1844739414711167,0.00312527554443802,0.00187325790027594,3,3,0.0,0.0
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,115109577693645824.0,15,0.26808831990323606,0.23858391012171606,0.2045232443675845,2,3,0.0,0.5
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,1831297316135118850.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,0.5
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,997606725876738050.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,0.5
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,2787618399357031400.0,15,0.26904038759883053,0.23939209787634014,0.2090075715661002,2,3,0.0,0.75
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,360045816003429380.0,15,0.285948486276788,0.03436089847571727,0.02892428359819023,3,3,0.0,0.25
bipolarization,heterogeneous,25,2,2,0.1,0.4,0.4,0.2,4200730711560847400.0,15,0.2798032407407406,0.25,0.22222222222222224,2,3,0.0,1.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,7139002048363152400.0,15,0.11074346087238492,0.00000001353608298,0.00000000855074013,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,8636175130330607600.0,15,0.12383712389327384,0.00000000332621398,0.00000000241183897,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,6905470370856337400.0,15,0.12570991252616007,0.00000000301378307,0.0000000042525882,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4692690466958798800.0,15,0.10371507377840143,0.00000000023404165,0.00000000016852888,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,5702577027890589700.0,15,0.1248065657191139,0.00000000216838533,0.00000000160341272,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,1841142524168585220.0,15,0.12105828504742983,0.00000006665910532,0.00000004321599644,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,7240713591891685400.0,15,0.12255286141159605,0.00000000158292679,0.00000000104540242,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4398895106259038200.0,15,0.11004606698497843,0.00000000003039353,0.00000000001954893,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4286360386944651300.0,15,0.13993082957909106,0.00000006765480307,0.0000001028347772,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,7128893484183252000.0,15,0.10453092181631414,0.0000000005447565,0.00000000057606071,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4342572612484808700.0,15,0.12987065371757678,0.00000000125768051,0.00000000099197687,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4490502852978390000.0,15,0.11887534393444382,0.00000000035688807,0.00000000027912897,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,8803618445054126100.0,15,0.12086205951150632,0.00000000034985801,0.00000000020921861,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,109591146466576384.0,15,0.11425644847800127,0.00000000019058774,0.00000000013334578,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,997606725876738050.0,15,0.1343819351108039,0.00000000446572491,0.00000000286224886,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4477927936947039200.0,15,0.12060927204977667,0.0000000001126412,0.00000000007161365,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,3407647030800275500.0,15,0.13539507024490957,0.00000000105515056,0.00000000060756019,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4910962305337055200.0,15,0.1359840113478676,0.00000000060165885,0.00000000061082083,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,7043372089166577700.0,15,0.11104061215817485,0.00000000292854904,0.00000000227700771,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,6872698498072871900.0,15,0.10474024980933365,0.00000000305560636,0.00000000206801537,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,22746047218290688.0,15,0.1479982577329535,0.00000000006352186,0.00000000003780809,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,115109577693645824.0,15,0.1493655997025439,0.00000000016961498,0.0000000000979908,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,4200730711560847400.0,15,0.10444949824885212,0.00000002913488986,0.00000002462315825,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,2595646474777646100.0,15,0.10664490825656771,0.00000000193562469,0.00000000117582978,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,1285926408638267390.0,15,0.10638391952564046,0.00000000074016391,0.00000000044418901,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,8636175130330607600.0,15,0.03704034995420813,0.00001460648740861,0.0000097905886896,1,1,0.3,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,1831297316135118850.0,15,0.09983289402106237,0.00000000137290376,0.00000000096091519,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,7924300342041792500.0,15,0.13948077407603002,0.00000000987527956,0.00000000856296836,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,360045816003429380.0,15,0.11773446907622602,0.00000000605317849,0.0000000044403773,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,7139002048363152400.0,15,0.03806933730827385,0.00001476704621229,0.00000719841825014,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,6905470370856337400.0,15,0.03722383662748897,0.00003076562978021,0.00001440556527665,1,1,0.3,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,2787618399357031400.0,15,0.142864736335276,0.00000000896597151,0.0000000067901199,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,109591146466576384.0,15,0.03595394597102576,0.00002063447937922,0.00001279359030479,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,7240713591891685400.0,15,0.03817916256452537,0.00002193150748139,0.00001467374164869,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4342572612484808700.0,15,0.03652713589113799,0.00002148517707476,0.00001254504212064,1,1,0.3,0.0
bipolarization,homogeneous,6,0,6,0.5,0.4,0.5,0.3,256029315321952256.0,15,0.10571629625555064,0.00000000269439143,0.00000000216328779,1,4,0.09999999999999998,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,7043372089166577700.0,15,0.03649207009560408,0.00001961193438726,0.00001313533951766,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4692690466958798800.0,15,0.0366140632851405,0.00002623317067342,0.00001634689537252,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,7128893484183252000.0,15,0.03877567735798659,0.00002767444235844,0.00002186188097142,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,8803618445054126100.0,15,0.03489331800895849,0.00002275178471874,0.00001294814684641,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,5702577027890589700.0,15,0.03762783609577947,0.00001747669840632,0.00001050753435421,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,1841142524168585220.0,15,0.0392718051931341,0.00003423048561344,0.00001961116619658,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4286360386944651300.0,15,0.03819494940620478,0.00002108408885268,0.0000227920369715,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,6872698498072871900.0,15,0.03396751612984088,0.0000203101561848,0.0000109767573622,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4477927936947039200.0,15,0.03671870774658059,0.00002548267955103,0.00002143267153114,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4490502852978390000.0,15,0.03976393093698696,0.00001875688578865,0.00001324202299411,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4398895106259038200.0,15,0.03540723279036731,0.00001696698305343,0.00000819209725296,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4200730711560847400.0,15,0.04228668018017927,0.00002028499560031,0.00000940126093708,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,997606725876738050.0,15,0.04199438855473196,0.00002506730558542,0.00001872516077392,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,1285926408638267390.0,15,0.03596524406691531,0.00002310253918643,0.00001291393852659,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,22746047218290688.0,15,0.03887805221072897,0.00001706687937066,0.0000081466634392,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,3407647030800275500.0,15,0.03580156317252442,0.00002028952208044,0.00000910743021035,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,7924300342041792500.0,15,0.0405467403592656,0.00001587569123276,0.00001307273784332,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,4910962305337055200.0,15,0.03921908290160411,0.00001697013208144,0.00000955359753022,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,2595646474777646100.0,15,0.03612081031078131,0.00001502847667168,0.00001311586762077,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,2787618399357031400.0,15,0.03858754593257523,0.00002168662034128,0.000013828687809,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,1831297316135118850.0,15,0.03835447167287961,0.00002148710677201,0.00002478283934204,1,1,0.3,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,360045816003429380.0,15,0.03468338647896417,0.00001937815532665,0.00001209736270852,1,1,0.3,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,7240713591891685400.0,15,0.07184893933570669,0.00189494682571863,0.00174544867455707,2,3,0.0,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,115109577693645824.0,15,0.04341981217815485,0.00002307203812615,0.00001378461954696,1,1,0.3,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4692690466958798800.0,15,0.06734615268630546,0.00210385253885205,0.00200406492204659,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,8803618445054126100.0,15,0.07793531142929155,0.00161010839948679,0.00161037668151013,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,7139002048363152400.0,15,0.07185506348750821,0.00222589270372173,0.00231570520480726,2,3,0.0,0.0
bipolarization,homogeneous,54,0,4,0.1,0.3,0.6,0.2,256029315321952256.0,15,0.03690643062930349,0.00002276817931109,0.00001209568001352,1,1,0.3,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,5702577027890589700.0,15,0.06696576265055067,0.00202839500454199,0.00146978354491053,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,109591146466576384.0,15,0.06929672729916747,0.00241128049331208,0.00243141589896662,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,6905470370856337400.0,15,0.06545978275991683,0.00208467862202462,0.00183702211089712,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,8636175130330607600.0,15,0.07156008543333812,0.0018850694476582,0.00164739506620156,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,2595646474777646100.0,15,0.07269690520176099,0.00233465582252026,0.0017749683614281,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4398895106259038200.0,15,0.07396637261752008,0.00163136858912597,0.00158278278936464,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,1841142524168585220.0,15,0.07795580846994062,0.0017338332869601,0.00159601094105321,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,7043372089166577700.0,15,0.0734547235410613,0.00191650494803609,0.00183573079766721,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,6872698498072871900.0,15,0.07741504348683355,0.00163873741632113,0.00127299754010931,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4490502852978390000.0,15,0.07826474006999956,0.0014974029057693,0.00135202823498952,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4477927936947039200.0,15,0.07855867947047473,0.00159312864616577,0.00153772747659475,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4342572612484808700.0,15,0.06668917016699522,0.00234171451739271,0.00219292730991552,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,7128893484183252000.0,15,0.07002611648071727,0.00221713700207232,0.00180265098585347,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4286360386944651300.0,15,0.06648965081965387,0.00236806215740732,0.00198987841517356,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,3407647030800275500.0,15,0.07725379702687975,0.00172667054504406,0.00180624895773082,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4910962305337055200.0,15,0.06587393584587285,0.00222387433697987,0.00172043986267411,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,7924300342041792500.0,15,0.07214722175282702,0.00181529323901155,0.00140085644023015,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,1831297316135118850.0,15,0.06550955468872148,0.0021157980905473,0.00164610766171613,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,22746047218290688.0,15,0.0694330161967558,0.00198589930452175,0.00167240010676867,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,997606725876738050.0,15,0.07456944941352174,0.00226518166271722,0.00173462966011543,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,1285926408638267390.0,15,0.08302445086442843,0.0018883403295252,0.00129873144712818,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,115109577693645824.0,15,0.06910027257467084,0.00201855774207894,0.00175136867137512,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,4200730711560847400.0,15,0.07207475424136882,0.0019853098771948,0.00167664511370788,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,360045816003429380.0,15,0.06434422990149163,0.00250265001380589,0.00191793189888896,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,2787618399357031400.0,15,0.06666401636005863,0.00213171177901248,0.00191359933596094,2,3,0.0,0.0
bipolarization,heterogeneous,37,3,3,0.1,0.5,0.5,0.3,256029315321952256.0,15,0.0755592448528417,0.0015921471429899,0.00132856942376472,2,3,0.0,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,7139002048363152400.0,15,0.21994318115821054,0.00002836726056543,0.0000219139148691,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4692690466958798800.0,15,0.21432669128332324,0.00011193562264857,0.00013824384760963,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,6905470370856337400.0,15,0.2139416403182131,0.000122360131088,0.00015710979990637,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,5702577027890589700.0,15,0.21538079354580147,0.00012559861137419,0.00012544752881428,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,1841142524168585220.0,15,0.2135329403575752,0.00009109807702118,0.00008677912321647,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,7240713591891685400.0,15,0.21952020998627053,0.0001261596701882,0.00006053339330269,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4342572612484808700.0,15,0.21386526108946535,0.00016232794322512,0.00017850340589245,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,109591146466576384.0,15,0.2221289878648464,0.00003473641555017,0.00003144419291562,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,6872698498072871900.0,15,0.22594665456083105,0.00002247420577647,0.00001193809933397,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,7128893484183252000.0,15,0.21164519500430268,0.00039557824834095,0.00034606364046815,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,8636175130330607600.0,15,0.21824073791226242,0.00006530153110394,0.00004553320483004,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,8803618445054126100.0,15,0.2214106409511648,0.00004413841928259,0.00002741168314603,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4490502852978390000.0,15,0.20307183823241776,0.0004698776700581,0.00027945763362105,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4477927936947039200.0,15,0.20966134010690549,0.00019250894050466,0.0001584012382479,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4286360386944651300.0,15,0.21352461472222595,0.00009687142306939,0.00008374162166621,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4398895106259038200.0,15,0.2314699243539978,0.00002039457005276,0.00001993754637962,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,7043372089166577700.0,15,0.21703213882500472,0.00006547829683385,0.0000616545115799,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,3407647030800275500.0,15,0.2211362802698939,0.00003608935655441,0.00002671635564949,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,22746047218290688.0,15,0.21214792482686404,0.00021230854473382,0.00024464245165831,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4910962305337055200.0,15,0.2167519929099445,0.00008078851587602,0.00006969327645761,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,115109577693645824.0,15,0.2150804394776319,0.00009261892896559,0.00009670948315186,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,997606725876738050.0,15,0.21614815677478022,0.00023020925617064,0.00012891917832479,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,7924300342041792500.0,15,0.22060919085042924,0.00010683805835343,0.00006318039972916,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,2595646474777646100.0,15,0.22085036478119746,0.00004497102439576,0.00002191100237612,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,2787618399357031400.0,15,0.20766369465928847,0.00028382303058347,0.0002714747818488,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,256029315321952256.0,15,0.21092132879973793,0.0002158610141548,0.00025286430345108,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,1285926408638267390.0,15,0.21626318224859942,0.00004817976444615,0.00005578163547267,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,4200730711560847400.0,15,0.21126444275309322,0.00025962748864627,0.0002627122054552,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,1831297316135118850.0,15,0.2143893296875643,0.00020131391172114,0.00013221916342536,2,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,5702577027890589700.0,15,0.22015275206979798,0.00000000953613113,0.0000000099902051,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.3,0.5,0.4,0.1,360045816003429380.0,15,0.2160781824408055,0.00011428532006152,0.00008940793132003,1,3,-0.09999999999999998,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,7139002048363152400.0,15,0.2201962528822582,0.00000000000028501,0.00000000000014323,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4910962305337055200.0,15,0.03037645206367928,0.04467368262273824,0.03967921035931048,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4342572612484808700.0,15,0.02627490108757929,0.04879579040829265,0.04331934404182126,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4692690466958798800.0,15,0.02810073962584496,0.04606631990644576,0.04082544821762014,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,1841142524168585220.0,15,0.22017454558281274,0.00000000054777293,0.00000000030958162,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,6905470370856337400.0,15,0.22002623143796424,0.00000007873005163,0.0000000966310547,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,8636175130330607600.0,15,0.2201762141475007,0.00000000098765712,0.00000000057211205,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,2595646474777646100.0,15,0.02693903440438465,0.04607389236649172,0.04059466849486638,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4398895106259038200.0,15,0.02700306167722792,0.04600131277502769,0.04086614435447217,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,8803618445054126100.0,15,0.2201927211947936,0.00000000056025776,0.00000000038191596,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,7043372089166577700.0,15,0.22018932365521676,0.00000000018663447,0.00000000010340566,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4477927936947039200.0,15,0.02620387538947089,0.03998895565988121,0.03528379110318355,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,7240713591891685400.0,15,0.2202111718783299,0.00000001423228877,0.00000001025829672,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,6872698498072871900.0,15,0.02816863920873351,0.04963689771790655,0.04390152951942931,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,3407647030800275500.0,15,0.22008529856440676,0.000000053311186,0.00000005175883686,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,997606725876738050.0,15,0.1947288427648306,0.00111669445425534,0.00071234501237456,2,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,4490502852978390000.0,15,0.22005258201585148,0.00000003949986442,0.00000003249557347,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,109591146466576384.0,15,0.22017467310863437,0.00000000586489752,0.00000000344264464,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,7128893484183252000.0,15,0.2200737876782698,0.00000007584126235,0.00000006825061554,1,3,0.39999999999999997,0.0
bipolarization,heterogeneous,25,2,2,0.5,0.3,0.7,0.3,1285926408638267390.0,15,0.22018390964947993,0.00000000024307847,0.00000000017730578,1,3,0.39999999999999997,0.0
