model_type,current_condition,selected_debate_id,debate_label,current_experiment_id,use_distinct_agents,speaking_mode,pro_count,seed,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,convergence_cycle,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
consensus,homogeneous,5,H3,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.01398999086696009,0.10099842540708341,0.00002660612895569,0.00001706122693522,1,4,0.0,0.0
consensus,homogeneous,5,H3,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.01398999086696009,0.10099842540708341,0.00002660612895569,0.00001706122693522,1,4,0.0,0.0
consensus,homogeneous,5,H3,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.01398999086696009,0.10099842540708341,0.00002660612895569,0.00001706122693522,1,4,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,heterogeneous,22,M28,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.02593274109975132,0.12509588054359805,0.00002937129412285,0.00000044324895234,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,homogeneous,36,H17,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00843213567863132,0.0706099167306471,0.00000850651166091,0.00000016205048227,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,15,M20,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.01619926630551272,0.15603702936994884,0.00000282355558493,0.00000193775325039,1,3,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,32,M29,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,35,0.03735544128836595,0.14972441200862618,0.00007317393579671,0.00001682791703953,2,4,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,18,M24,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.05,30,0.00943876457475996,0.08146660669162871,0.00001851941451198,0.00001204077319297,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.2,0.0,0.0,0.0,0.05,0.1,0.1,0.05,20,0.00977608125904969,0.09955912808155278,0.00000154918744205,0.00000104295239866,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,374382395795942400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5463770102705018900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,216510288543668224.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,6166944845863706600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,4014801908256818200.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,1332840929869537280.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5500893817038738400.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,8164313190530669600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,2251208997588056060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5463814170871761900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,1240575102848728060.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5499723562756220900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,8802698990022778900.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,5505918295001282600.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
consensus,heterogeneous,28,M18,cons_ndist_nospeak,false,false,0,1303511102452083710.0,0,0.3,0.0,0.0,0.0,0.05,0.1,0.1,0.05,15,0.00977608125904969,0.1000647693465387,0.00000984155049019,0.00000019492312945,1,3,0.0,0.0
