model_type,current_condition,selected_debate_id,debate_label,agent_id,pro_reduction,pro_count,anti_count,subfactor_1_t1,subfactor_2_t1,subfactor_3_t1,subfactor_4_t1,subfactor_5_t1,initial_opinion,initial_variance,opinion,subfactor_1_t2,subfactor_2_t2,subfactor_3_t2,subfactor_4_t2,subfactor_5_t2,final_attitude,mean_t2_subfactors,opinion_change,individual_error,error_sub1,error_sub2,error_sub3,error_sub4,error_sub5,agent_convergence_rate,agent_confidence_threshold,agent_repulsion_threshold,agent_repulsion_strength,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,use_distinct_agents,current_experiment_id,speaking_mode
consensus,heterogeneous,3,M4,18,1,0,0,0.8888888888888884,1.0,0.0,0.0,0.0,0.972222222222222,0.0361340032483615,0.6067128163060151,1.0,1.0,0.0,0.05555555555555499,0.0,0.9907407407407408,0.411111111111111,-0.36550940591620684,0.38402792443472566,0.39328718369398485,0.39328718369398485,0.6067128163060151,0.5511572607504601,0.6067128163060151,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2251208997588056060.0,15,false,nil,false
consensus,heterogeneous,3,M4,19,0,0,0,0.44444444444444503,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.4224537037037038,0.0361340032483615,0.6035285893371775,0.5277777777777782,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.555555555555555,0.48379629629629634,0.575,0.18107488563347368,0.11973229304088112,0.07575081155939922,0.02019525600384409,0.06186192267051083,0.06313807732948917,0.04797303378162243,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2251208997588056060.0,15,false,nil,false
consensus,heterogeneous,3,M4,20,0,0,0,0.5277777777777782,0.75,0.7916666666666666,0.6111111111111116,0.7222222222222218,0.46527777777777785,0.0361340032483615,0.6040529738974442,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.42939814814814814,0.5916666666666666,0.13877519611966632,0.17465482574929603,0.1318307516752225,0.06238630723077754,0.06261369276922246,0.17372480388033407,0.10405297389744417,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2251208997588056060.0,15,false,nil,false
consensus,heterogeneous,3,M4,21,0,0,0,0.6111111111111116,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5,0.5,0.0361340032483615,0.6044451704967494,0.6111111111111116,0.6666666666666666,0.4583333333333333,0.7222222222222218,0.555555555555555,0.5300925925925927,0.6027777777777776,0.1044451704967494,0.07435257790415672,0.00666594061436221,0.06222149616991723,0.14611183716341608,0.11777705172547237,0.04888961494119437,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2251208997588056060.0,15,false,nil,false
consensus,heterogeneous,3,M4,16,1,0,0,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.8333333333333334,0.05555555555555499,0.7407407407407408,0.0361340032483615,0.605841022158724,0.9166666666666666,0.7083333333333334,0.25,0.7222222222222218,0.05555555555555499,0.7349537037037033,0.5305555555555553,-0.13489971858201677,0.12911268154497924,0.3108256445079426,0.10249231117460933,0.35584102215872404,0.11638120006349773,0.550285466603169,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1240575102848728060.0,15,false,nil,false
consensus,heterogeneous,3,M4,17,1,0,0,0.5,0.7083333333333334,0.16666666666666666,0.7777777777777782,0.3333333333333333,0.5891203703703703,0.0361340032483615,0.604881345476282,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.7222222222222218,0.11111111111111167,0.6458333333333334,0.45,0.01576097510591168,0.04095198785705134,0.02154801214294866,0.0617853211903846,0.4382146788096154,0.11734087674593974,0.49377023436517037,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1240575102848728060.0,15,false,nil,false
consensus,heterogeneous,3,M4,18,1,0,0,0.8888888888888884,1.0,0.0,0.0,0.0,0.972222222222222,0.0361340032483615,0.6067128163060151,1.0,1.0,0.0,0.05555555555555499,0.0,0.9907407407407408,0.411111111111111,-0.36550940591620684,0.38402792443472566,0.39328718369398485,0.39328718369398485,0.6067128163060151,0.5511572607504601,0.6067128163060151,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1240575102848728060.0,15,false,nil,false
consensus,heterogeneous,3,M4,19,0,0,0,0.44444444444444503,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.4224537037037038,0.0361340032483615,0.6035285893371775,0.5277777777777782,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.555555555555555,0.48379629629629634,0.575,0.18107488563347368,0.11973229304088112,0.07575081155939922,0.02019525600384409,0.06186192267051083,0.06313807732948917,0.04797303378162243,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1240575102848728060.0,15,false,nil,false
consensus,heterogeneous,3,M4,20,0,0,0,0.5277777777777782,0.75,0.7916666666666666,0.6111111111111116,0.7222222222222218,0.46527777777777785,0.0361340032483615,0.6040529738974442,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.42939814814814814,0.5916666666666666,0.13877519611966632,0.17465482574929603,0.1318307516752225,0.06238630723077754,0.06261369276922246,0.17372480388033407,0.10405297389744417,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1240575102848728060.0,15,false,nil,false
consensus,heterogeneous,3,M4,21,0,0,0,0.6111111111111116,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5,0.5,0.0361340032483615,0.6044451704967494,0.6111111111111116,0.6666666666666666,0.4583333333333333,0.7222222222222218,0.555555555555555,0.5300925925925927,0.6027777777777776,0.1044451704967494,0.07435257790415672,0.00666594061436221,0.06222149616991723,0.14611183716341608,0.11777705172547237,0.04888961494119437,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1240575102848728060.0,15,false,nil,false
consensus,heterogeneous,3,M4,16,1,0,0,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.8333333333333334,0.05555555555555499,0.7407407407407408,0.0361340032483615,0.605841022158724,0.9166666666666666,0.7083333333333334,0.25,0.7222222222222218,0.05555555555555499,0.7349537037037033,0.5305555555555553,-0.13489971858201677,0.12911268154497924,0.3108256445079426,0.10249231117460933,0.35584102215872404,0.11638120006349773,0.550285466603169,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8802698990022778900.0,15,false,nil,false
consensus,heterogeneous,3,M4,17,1,0,0,0.5,0.7083333333333334,0.16666666666666666,0.7777777777777782,0.3333333333333333,0.5891203703703703,0.0361340032483615,0.604881345476282,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.7222222222222218,0.11111111111111167,0.6458333333333334,0.45,0.01576097510591168,0.04095198785705134,0.02154801214294866,0.0617853211903846,0.4382146788096154,0.11734087674593974,0.49377023436517037,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8802698990022778900.0,15,false,nil,false
consensus,heterogeneous,3,M4,18,1,0,0,0.8888888888888884,1.0,0.0,0.0,0.0,0.972222222222222,0.0361340032483615,0.6067128163060151,1.0,1.0,0.0,0.05555555555555499,0.0,0.9907407407407408,0.411111111111111,-0.36550940591620684,0.38402792443472566,0.39328718369398485,0.39328718369398485,0.6067128163060151,0.5511572607504601,0.6067128163060151,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8802698990022778900.0,15,false,nil,false
consensus,heterogeneous,3,M4,19,0,0,0,0.44444444444444503,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.4224537037037038,0.0361340032483615,0.6035285893371775,0.5277777777777782,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.555555555555555,0.48379629629629634,0.575,0.18107488563347368,0.11973229304088112,0.07575081155939922,0.02019525600384409,0.06186192267051083,0.06313807732948917,0.04797303378162243,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8802698990022778900.0,15,false,nil,false
consensus,heterogeneous,3,M4,20,0,0,0,0.5277777777777782,0.75,0.7916666666666666,0.6111111111111116,0.7222222222222218,0.46527777777777785,0.0361340032483615,0.6040529738974442,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.42939814814814814,0.5916666666666666,0.13877519611966632,0.17465482574929603,0.1318307516752225,0.06238630723077754,0.06261369276922246,0.17372480388033407,0.10405297389744417,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8802698990022778900.0,15,false,nil,false
consensus,heterogeneous,3,M4,21,0,0,0,0.6111111111111116,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5,0.5,0.0361340032483615,0.6044451704967494,0.6111111111111116,0.6666666666666666,0.4583333333333333,0.7222222222222218,0.555555555555555,0.5300925925925927,0.6027777777777776,0.1044451704967494,0.07435257790415672,0.00666594061436221,0.06222149616991723,0.14611183716341608,0.11777705172547237,0.04888961494119437,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8802698990022778900.0,15,false,nil,false
consensus,heterogeneous,3,M4,16,1,0,0,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.8333333333333334,0.05555555555555499,0.7407407407407408,0.0361340032483615,0.605841022158724,0.9166666666666666,0.7083333333333334,0.25,0.7222222222222218,0.05555555555555499,0.7349537037037033,0.5305555555555553,-0.13489971858201677,0.12911268154497924,0.3108256445079426,0.10249231117460933,0.35584102215872404,0.11638120006349773,0.550285466603169,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5505918295001282600.0,15,false,nil,false
consensus,heterogeneous,3,M4,17,1,0,0,0.5,0.7083333333333334,0.16666666666666666,0.7777777777777782,0.3333333333333333,0.5891203703703703,0.0361340032483615,0.604881345476282,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.7222222222222218,0.11111111111111167,0.6458333333333334,0.45,0.01576097510591168,0.04095198785705134,0.02154801214294866,0.0617853211903846,0.4382146788096154,0.11734087674593974,0.49377023436517037,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5505918295001282600.0,15,false,nil,false
consensus,heterogeneous,3,M4,18,1,0,0,0.8888888888888884,1.0,0.0,0.0,0.0,0.972222222222222,0.0361340032483615,0.6067128163060151,1.0,1.0,0.0,0.05555555555555499,0.0,0.9907407407407408,0.411111111111111,-0.36550940591620684,0.38402792443472566,0.39328718369398485,0.39328718369398485,0.6067128163060151,0.5511572607504601,0.6067128163060151,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5505918295001282600.0,15,false,nil,false
consensus,heterogeneous,3,M4,19,0,0,0,0.44444444444444503,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.4224537037037038,0.0361340032483615,0.6035285893371775,0.5277777777777782,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.555555555555555,0.48379629629629634,0.575,0.18107488563347368,0.11973229304088112,0.07575081155939922,0.02019525600384409,0.06186192267051083,0.06313807732948917,0.04797303378162243,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5505918295001282600.0,15,false,nil,false
consensus,heterogeneous,3,M4,20,0,0,0,0.5277777777777782,0.75,0.7916666666666666,0.6111111111111116,0.7222222222222218,0.46527777777777785,0.0361340032483615,0.6040529738974442,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.42939814814814814,0.5916666666666666,0.13877519611966632,0.17465482574929603,0.1318307516752225,0.06238630723077754,0.06261369276922246,0.17372480388033407,0.10405297389744417,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5505918295001282600.0,15,false,nil,false
consensus,heterogeneous,3,M4,21,0,0,0,0.6111111111111116,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5,0.5,0.0361340032483615,0.6044451704967494,0.6111111111111116,0.6666666666666666,0.4583333333333333,0.7222222222222218,0.555555555555555,0.5300925925925927,0.6027777777777776,0.1044451704967494,0.07435257790415672,0.00666594061436221,0.06222149616991723,0.14611183716341608,0.11777705172547237,0.04888961494119437,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5505918295001282600.0,15,false,nil,false
consensus,heterogeneous,3,M4,16,1,0,0,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.8333333333333334,0.05555555555555499,0.7407407407407408,0.0361340032483615,0.605841022158724,0.9166666666666666,0.7083333333333334,0.25,0.7222222222222218,0.05555555555555499,0.7349537037037033,0.5305555555555553,-0.13489971858201677,0.12911268154497924,0.3108256445079426,0.10249231117460933,0.35584102215872404,0.11638120006349773,0.550285466603169,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1303511102452083710.0,15,false,nil,false
consensus,heterogeneous,3,M4,17,1,0,0,0.5,0.7083333333333334,0.16666666666666666,0.7777777777777782,0.3333333333333333,0.5891203703703703,0.0361340032483615,0.604881345476282,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.7222222222222218,0.11111111111111167,0.6458333333333334,0.45,0.01576097510591168,0.04095198785705134,0.02154801214294866,0.0617853211903846,0.4382146788096154,0.11734087674593974,0.49377023436517037,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1303511102452083710.0,15,false,nil,false
consensus,heterogeneous,3,M4,18,1,0,0,0.8888888888888884,1.0,0.0,0.0,0.0,0.972222222222222,0.0361340032483615,0.6067128163060151,1.0,1.0,0.0,0.05555555555555499,0.0,0.9907407407407408,0.411111111111111,-0.36550940591620684,0.38402792443472566,0.39328718369398485,0.39328718369398485,0.6067128163060151,0.5511572607504601,0.6067128163060151,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1303511102452083710.0,15,false,nil,false
consensus,heterogeneous,3,M4,19,0,0,0,0.44444444444444503,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.4224537037037038,0.0361340032483615,0.6035285893371775,0.5277777777777782,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.555555555555555,0.48379629629629634,0.575,0.18107488563347368,0.11973229304088112,0.07575081155939922,0.02019525600384409,0.06186192267051083,0.06313807732948917,0.04797303378162243,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1303511102452083710.0,15,false,nil,false
consensus,heterogeneous,3,M4,20,0,0,0,0.5277777777777782,0.75,0.7916666666666666,0.6111111111111116,0.7222222222222218,0.46527777777777785,0.0361340032483615,0.6040529738974442,0.47222222222222165,0.5416666666666666,0.6666666666666666,0.7777777777777782,0.5,0.42939814814814814,0.5916666666666666,0.13877519611966632,0.17465482574929603,0.1318307516752225,0.06238630723077754,0.06261369276922246,0.17372480388033407,0.10405297389744417,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1303511102452083710.0,15,false,nil,false
consensus,heterogeneous,3,M4,21,0,0,0,0.6111111111111116,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5,0.5,0.0361340032483615,0.6044451704967494,0.6111111111111116,0.6666666666666666,0.4583333333333333,0.7222222222222218,0.555555555555555,0.5300925925925927,0.6027777777777776,0.1044451704967494,0.07435257790415672,0.00666594061436221,0.06222149616991723,0.14611183716341608,0.11777705172547237,0.04888961494119437,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1303511102452083710.0,15,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.46239610295413186,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.08045165850968744,0.03184054739857628,0.20427056371253477,0.03760389704586814,0.03760389704586814,0.5376038970458681,0.20427056371253477,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.46299783809684225,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.05096080105980533,0.09262746772647223,0.0092243841253794,0.04633117143017557,0.20366882856982438,0.3703354952364911,0.14811327301426935,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.46340339450921214,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.02937561673143452,0.01317191302773058,0.14770771660189946,0.00507006117587883,0.16159660549078786,0.36992993882412123,0.01895895006476711,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.4654834223069672,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14215546658192174,0.07155361473006988,0.2845165776930328,0.2845165776930328,0.11784991102636616,0.5345165776930327,0.02103897786252218,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,216510288543668224.0,20,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.46239610295413186,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.08045165850968744,0.03184054739857628,0.20427056371253477,0.03760389704586814,0.03760389704586814,0.5376038970458681,0.20427056371253477,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.46299783809684225,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.05096080105980533,0.09262746772647223,0.0092243841253794,0.04633117143017557,0.20366882856982438,0.3703354952364911,0.14811327301426935,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.46239610295413186,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.08045165850968744,0.03184054739857628,0.20427056371253477,0.03760389704586814,0.03760389704586814,0.5376038970458681,0.20427056371253477,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,374382395795942400.0,20,false,nil,false
consensus,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.46340339450921214,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.02937561673143452,0.01317191302773058,0.14770771660189946,0.00507006117587883,0.16159660549078786,0.36992993882412123,0.01895895006476711,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.46299783809684225,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.05096080105980533,0.09262746772647223,0.0092243841253794,0.04633117143017557,0.20366882856982438,0.3703354952364911,0.14811327301426935,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,374382395795942400.0,20,false,nil,false
consensus,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.4654834223069672,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14215546658192174,0.07155361473006988,0.2845165776930328,0.2845165776930328,0.11784991102636616,0.5345165776930327,0.02103897786252218,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6166944845863706600.0,20,false,nil,false
consensus,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.46340339450921214,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.02937561673143452,0.01317191302773058,0.14770771660189946,0.00507006117587883,0.16159660549078786,0.36992993882412123,0.01895895006476711,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,374382395795942400.0,20,false,nil,false
consensus,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.4654834223069672,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14215546658192174,0.07155361473006988,0.2845165776930328,0.2845165776930328,0.11784991102636616,0.5345165776930327,0.02103897786252218,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,374382395795942400.0,20,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.46239610295413186,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.08045165850968744,0.03184054739857628,0.20427056371253477,0.03760389704586814,0.03760389704586814,0.5376038970458681,0.20427056371253477,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.46299783809684225,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.05096080105980533,0.09262746772647223,0.0092243841253794,0.04633117143017557,0.20366882856982438,0.3703354952364911,0.14811327301426935,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.46340339450921214,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.02937561673143452,0.01317191302773058,0.14770771660189946,0.00507006117587883,0.16159660549078786,0.36992993882412123,0.01895895006476711,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.4654834223069672,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14215546658192174,0.07155361473006988,0.2845165776930328,0.2845165776930328,0.11784991102636616,0.5345165776930327,0.02103897786252218,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5463770102705018900.0,20,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.46239610295413186,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.08045165850968744,0.03184054739857628,0.20427056371253477,0.03760389704586814,0.03760389704586814,0.5376038970458681,0.20427056371253477,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.46299783809684225,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.05096080105980533,0.09262746772647223,0.0092243841253794,0.04633117143017557,0.20366882856982438,0.3703354952364911,0.14811327301426935,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.46340339450921214,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.02937561673143452,0.01317191302773058,0.14770771660189946,0.00507006117587883,0.16159660549078786,0.36992993882412123,0.01895895006476711,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.4654834223069672,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14215546658192174,0.07155361473006988,0.2845165776930328,0.2845165776930328,0.11784991102636616,0.5345165776930327,0.02103897786252218,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8164313190530669600.0,20,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.46239610295413186,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.08045165850968744,0.03184054739857628,0.20427056371253477,0.03760389704586814,0.03760389704586814,0.5376038970458681,0.20427056371253477,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,homogeneous,24,H12,157,0,0,0,0.5833333333333334,0.5,0.7083333333333334,0.8333333333333334,0.6111111111111116,0.4120370370370369,0.00771504468878602,0.46299783809684225,0.47222222222222165,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.6111111111111116,0.37037037037037,0.6,0.05096080105980533,0.09262746772647223,0.0092243841253794,0.04633117143017557,0.20366882856982438,0.3703354952364911,0.14811327301426935,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,homogeneous,24,H12,158,0,0,0,0.47222222222222165,0.5416666666666666,0.5833333333333334,0.8333333333333334,0.5,0.4340277777777776,0.00771504468878602,0.46340339450921214,0.6111111111111116,0.4583333333333333,0.625,0.8333333333333334,0.44444444444444503,0.45023148148148157,0.5944444444444447,0.02937561673143452,0.01317191302773058,0.14770771660189946,0.00507006117587883,0.16159660549078786,0.36992993882412123,0.01895895006476711,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,homogeneous,24,H12,159,0,0,0,0.8611111111111116,0.7916666666666666,0.6666666666666666,0.944444444444445,0.22222222222222165,0.607638888888889,0.00771504468878602,0.4654834223069672,0.75,0.75,0.5833333333333334,1.0,0.44444444444444503,0.5370370370370371,0.7055555555555557,-0.14215546658192174,0.07155361473006988,0.2845165776930328,0.2845165776930328,0.11784991102636616,0.5345165776930327,0.02103897786252218,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1332840929869537280.0,20,false,nil,false
consensus,homogeneous,24,H12,156,0,0,0,0.5833333333333334,0.4166666666666667,0.375,1.0,0.8333333333333334,0.3819444444444444,0.00771504468878602,0.46239610295413186,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4305555555555556,0.6666666666666666,0.08045165850968744,0.03184054739857628,0.20427056371253477,0.03760389704586814,0.03760389704586814,0.5376038970458681,0.20427056371253477,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5500893817038738400.0,20,false,nil,false
